date,ENEL_logret_hat,ENEL_logret_true,NKT_logret_hat,NKT_logret_true,VWS_logret_hat,VWS_logret_true
2024-01-17,1.0748499335022643e-05,-0.016431,0.003596455091610551,-0.017065,-0.002837879816070199,-0.035783
2024-01-18,0.0008894205675460398,-0.003017,0.007546840235590935,0.02549,0.0135402986779809,0.009619
2024-01-19,0.0007327207131311297,0.006024,0.006613910663872957,-0.012239,0.007731063291430473,-0.008027
2024-01-22,0.0002615900884848088,-0.042951,0.006352383177727461,0.008457,0.0002142838784493506,0.023994
2024-01-23,0.000832417223136872,-0.007868,0.007443411275744438,-0.00676,0.009617641568183899,0.001655
2024-01-24,0.003209436545148492,-0.001581,0.009055254980921745,0.01598,0.014922859147191048,0.015181
2024-01-25,0.00032345092040486634,-0.00317,0.007673022802919149,0.014496,0.0011969520710408688,-0.006537
2024-01-26,0.0036744349636137486,-0.004773,0.006290663965046406,-0.008672,-9.295000927522779e-05,0.013941
2024-01-29,0.0038223126903176308,-0.008006,0.0018904090393334627,-0.003324,-0.0013871444389224052,-0.004253
2024-01-30,-7.594241469632834e-05,0.00641,0.004521572031080723,-0.001666,0.005734769161790609,-0.014927
2024-01-31,-0.0015058384742587805,0.012699,0.005421000998467207,0.004575,-0.0005054110079072416,0.012794
2024-02-01,0.003959754481911659,-0.022329,0.0037002768367528915,0.002487,0.010143975727260113,-0.007862
2024-02-02,0.0018756523495540023,-0.003231,0.00016618374502286315,-0.015853,-0.0036880900152027607,-0.010199
2024-02-05,-0.0002026786096394062,-0.008124,0.006601911038160324,-0.005905,-0.0016003018245100975,-0.03477
2024-02-06,-0.0005732277641072869,-0.00819,0.006042374297976494,0.027125,-0.0034152609296143055,0.008966
2024-02-07,0.00043619846110232174,-0.008258,0.0038333216216415167,0.009832,0.00890018418431282,0.061705
2024-02-08,-0.002097942167893052,-0.013356,0.0022821833845227957,-0.00204,0.006952003575861454,-0.021508
2024-02-09,-0.0020468642469495535,-0.013537,0.0045511797070503235,0.012584,0.0068437191657722,-0.021355
2024-02-12,-0.00411611283197999,0.008482,0.0059552001766860485,-0.010136,0.00018203974468633533,0.010477
2024-02-13,-0.0030009259935468435,-0.00678,0.0047537218779325485,-0.01602,0.014845771715044975,-0.026983
2024-02-14,-0.0005548176704905927,0.005089,0.0027712497394531965,-0.008316,0.0002518075634725392,-0.001485
2024-02-15,0.0004437084135133773,0.003378,0.0021892921067774296,0.014508,-0.008938580751419067,0.005717
2024-02-16,-0.002571306424215436,-0.01017,0.001348460791632533,0.013489,-0.008859889581799507,-0.004868
2024-02-19,-0.0002863899862859398,-0.001705,0.001676489831879735,-0.010202,-0.0011212588287889957,-0.021661
2024-02-20,-0.0027572521939873695,0.006803,0.0006250965525396168,0.00817,0.01083825808018446,-0.006307
2024-02-21,-0.005356030538678169,0.010118,-0.0016900300979614258,0.061916,-0.005901790689677,0.005223
2024-02-22,0.0010587077122181654,-0.005046,-0.00036072073271498084,-0.023212,-0.0025694495998322964,-0.014098
2024-02-23,0.0014382477384060621,0.005046,0.0021404114086180925,0.00488,-0.003830535337328911,-0.023722
2024-02-26,-0.0010679305996745825,-0.013514,0.002342617604881525,0.000973,-0.002075727330520749,0.021408
2024-02-27,0.0001276106049772352,0.010152,0.005257738754153252,-0.007813,-0.007811988238245249,0.010425
2024-02-28,-0.0007569885347038507,-0.015267,0.0021280390210449696,0.012665,-0.001289985841140151,0.015383
2024-02-29,-0.0017686588689684868,0.005115,0.005578312557190657,0.0029,0.0095288110896945,0.031221
2024-03-01,-0.0051695117726922035,0.001699,0.004814425949007273,0.020068,0.0033411092590540648,0.028657
2024-03-04,-0.0030340866651386023,0.001696,0.006135407369583845,0.00754,0.004119040910154581,-0.012225
2024-03-05,8.851027087075636e-05,0.023452,0.0063581014983356,0.015836,0.0032810079865157604,0.000512
2024-03-06,-0.00031412087264470756,0.009885,0.0017366851679980755,0.001847,0.003175688674673438,-0.004827
2024-03-07,-0.0012509181397035718,0.006536,0.0014950756449252367,0.027299,-0.0016549602150917053,0.010242
2024-03-08,-0.0037279087118804455,-0.00163,0.009662882424890995,0.004478,-0.0003013715031556785,-0.002653
2024-03-11,0.00013511492579709738,0.004882,0.00767703028395772,-0.018035,-0.0019295127131044865,-0.00389
2024-03-12,-0.0005636571440845728,-0.001625,0.00659941928461194,0.01982,-0.0005391666782088578,0.000513
2024-03-13,-0.004706663079559803,0.009709,0.0057076276279985905,0.01593,-0.00406112102791667,-0.008235
2024-03-14,-0.0010578760411590338,-0.012966,0.007355540059506893,0.008741,0.0030567653011530638,0.001136
2024-03-15,0.002851074794307351,0.0,0.00339257949963212,0.004342,0.004829783923923969,-0.030185
2024-03-18,-0.005940944887697697,-0.009836,0.006404987536370754,-0.014841,0.009429899044334888,0.017927
2024-03-19,-0.0012873755767941475,0.001646,0.0010031919227913022,0.013974,-0.006646877620369196,0.009569
2024-03-20,-0.004834831692278385,0.003284,0.007475953083485365,0.006053,0.005237576086074114,-0.000414
2024-03-21,0.003077872795984149,-0.00493,0.004729344509541988,0.010292,-0.010507858358323574,0.019587
2024-03-22,-8.993806841317564e-05,0.001646,0.00593533692881465,0.004257,0.00438534514978528,0.018663
2024-03-25,-0.002208100399002433,-0.001646,0.0022403537295758724,0.006774,0.0003104310017079115,-0.004946
2024-03-26,-0.0023876263294368982,0.001646,0.00331010646186769,-0.01445,-0.002981015248224139,-0.016564
2024-03-27,-0.000955793249886483,0.014694,0.006310299504548311,-0.024265,-0.0028159278444945812,-0.017361
2024-04-03,-0.0008218124858103693,0.0,0.003554327180609107,0.00353,-0.001686556963250041,-0.012429
2024-04-04,-0.0006257599452510476,0.009967,-0.0004873430007137358,0.010517,-0.0015538951847702265,-0.001905
2024-04-05,-0.0024271656293421984,-0.023412,0.002430636202916503,0.018143,-0.0043071177788078785,-0.017033
2024-04-08,-0.0013287963811308146,-0.001693,0.00600395305082202,0.037804,0.0036662323400378227,0.018666
2024-04-09,0.0005215847049839795,-0.011935,0.004959008656442165,-0.034385,-0.0018879275303333998,0.006776
2024-04-10,0.0009420967544429004,-0.022551,0.001603362848982215,0.002556,-0.0028174787294119596,-0.03379
2024-04-11,-0.0032649405766278505,0.001753,0.011741076596081257,-0.000851,-0.004919927567243576,0.007238
2024-04-12,0.003126304131001234,0.027636,0.009831368923187256,0.013537,-0.0001141937100328505,-0.003613
2024-04-15,-0.001838436583057046,-0.003413,0.005260710138827562,0.011696,0.002396578900516033,0.0
2024-04-16,6.256352207856253e-05,-0.010309,-0.00033493206137791276,-0.018441,-0.007970512844622135,-0.011762
2024-04-17,-0.003867326071485877,0.0,0.00509400200098753,-0.001693,0.00042925088200718164,-0.006784
2024-04-18,-0.002963860984891653,0.013722,0.008837150409817696,0.013468,0.01023009605705738,0.002266
2024-04-19,0.0022261906415224075,0.015216,0.005605831276625395,-0.005029,0.0067598759196698666,0.000283
2024-04-22,0.0028546478133648634,0.014988,0.004301880951970816,-0.042925,-0.004304258618503809,0.033109
2024-04-23,0.00025799270952120423,0.011504,0.007329178508371115,-0.007042,-0.0024944778997451067,0.015748
2024-04-24,0.004959217272698879,-0.004914,0.00831575971096754,0.006165,-0.004023346118628979,-0.024544
2024-04-25,0.001088754739612341,-0.004938,0.0015648051630705595,0.00263,-0.0028513693250715733,-0.019516
2024-04-26,3.337492671562359e-05,0.011485,-0.0007894004811532795,0.013913,9.466480696573853e-05,0.032953
2024-04-29,0.0016610650345683098,0.011355,0.012799687683582306,0.014574,0.006186549086123705,0.008139
2024-04-30,0.009294532239437103,-0.003231,0.006965755019336939,-0.005975,-0.0025021403562277555,0.017941
2024-05-03,0.004823748022317886,0.001601,0.006784922443330288,-0.00973,-0.00482870964333415,0.008612
2024-05-07,0.0022688594181090593,0.007868,0.004602184984833002,0.010563,-0.0005981549038551748,0.03063
2024-05-08,0.006390695460140705,0.010912,0.0056577459909021854,-0.020346,0.0031185527332127094,0.019824
2024-05-14,0.0011669429950416088,-0.005944,0.006318225990980864,-0.018629,0.002573400968685746,0.012384
2024-05-15,0.0001827797677833587,0.019189,0.0007132201571948826,0.0,-0.004399220924824476,0.010204
2024-05-16,-0.0019002227345481515,-0.002928,0.005464015528559685,0.012739,0.011454159393906593,0.011106
2024-05-17,0.003884454956278205,-0.002937,0.00030487345065921545,-0.015306,0.0067881932482123375,-0.038899
2024-05-22,0.003659522393718362,-0.01044,0.0015789717435836792,0.005965,-0.000821353925857693,-0.014819
2024-05-23,0.00257652485743165,-0.009036,-0.00014282355550676584,0.027652,-0.0018494145479053259,0.001047
2024-05-24,0.0044593061320483685,-0.007593,0.0027011323254555464,0.010686,0.003827132983133197,-0.0092
2024-05-28,0.0012755306670442224,0.0,0.0049255602061748505,0.006452,0.0010849683312699199,0.02222
2024-05-29,0.002329458249732852,-0.013606,0.00013224297435954213,-0.005643,-0.005684845615178347,-0.042366
2024-05-30,0.001126614399254322,0.007582,-0.0006018552812747657,-0.043791,-0.002090302063152194,0.002316
2024-05-31,0.0010246610036119819,0.006024,0.004130538087338209,0.001688,0.00465026218444109,-0.008777
2024-06-03,0.0012918210122734308,0.013423,0.0008094002259895205,-0.017007,-0.005717400461435318,0.002331
2024-06-04,0.0015965146012604237,-0.001483,-0.0024510608054697514,-0.011212,-0.006621188018471003,-0.008051
2024-06-07,0.0001944658870343119,-0.013324,-0.0010145169217139482,-0.008666,0.004761888645589352,-0.014229
2024-06-10,-0.0009902960155159235,-0.004481,0.005306013859808445,-0.007864,0.007492311764508486,-0.019023
2024-06-11,0.000794585736002773,-0.016604,-0.002363682258874178,-0.005277,-0.0070589021779596806,-0.001895
2024-06-12,0.003042103722691536,0.010598,-0.000893307791557163,0.015748,0.0017479679081588984,0.003787
2024-06-13,0.0054213861003518105,-0.013647,0.0011039050295948982,-0.00435,0.004071056377142668,0.004579
2024-06-14,0.0019058570032939315,-0.032586,-0.004817035049200058,-0.024714,-0.005209482274949551,-0.021734
2024-06-17,-0.004823419265449047,-0.00316,-0.0028334930539131165,-0.002685,-0.00610362971201539,-0.038353
2024-06-18,-0.004115860443562269,0.020361,0.0023339532781392336,0.003578,0.00020347360987216234,0.00285
2024-06-19,0.0016070143319666386,-0.007782,0.004091720096766949,0.005343,0.0026106962468475103,0.008783
2024-06-20,0.001476889243349433,0.013965,-0.0016823108308017254,0.008842,-0.01052135694772005,0.010662
2024-06-21,0.0024838161189109087,-0.003086,-0.0011013045441359282,0.034606,-0.006856006104499102,-0.008127
2024-06-24,0.0048021720722317696,0.010761,0.0020032143220305443,0.02353,-0.003063216805458069,0.00281
2024-06-25,0.0021923931781202555,0.006098,0.004539532586932182,-0.009178,0.003812378505244851,-0.015552
2024-06-26,0.0018124869093298912,-0.00457,-0.0004975485499016941,0.030543,-0.005238603800535202,0.00313
2024-06-27,0.0032371089328080416,-0.007663,0.0029504236299544573,0.016129,-0.0010693545918911695,-0.055188
2024-06-28,0.0015588452806696296,-0.00154,0.008066516369581223,-0.025113,0.008821814320981503,-0.03234
2024-07-01,0.0027509310748428106,0.018321,-0.0054002790711820126,-0.009065,-0.007420085836201906,0.005257
2024-07-02,0.0003228838904760778,-0.00303,-6.026157643646002e-05,0.010704,-0.000662909762468189,-0.011478
2024-07-03,-0.001277180970646441,0.006051,-0.0007588462322019041,0.019465,-0.001358614070340991,0.015787
2024-07-04,0.0005051877233199775,0.003012,0.0064080581068992615,0.008,0.00986864697188139,0.002454
2024-07-05,0.004462465178221464,0.008982,-0.00028329651104286313,-0.014446,-0.011399403214454651,0.00428
2024-07-08,0.0029334763530641794,-0.005979,-0.0003538898308761418,-0.00405,0.0018062085146084428,-0.008271
2024-07-09,0.001446750946342945,-0.003003,0.000951030699070543,0.007279,-0.00183581979945302,-0.013939
2024-07-10,0.00694476580247283,0.011958,0.002817397704347968,0.023886,0.0010513955494388938,0.013939
2024-07-11,0.0030682890210300684,0.008876,0.003149726428091526,-0.039315,-0.0014701355248689651,0.012836
2024-07-12,0.0040628332644701,0.01462,0.0033402657136321068,0.034583,-0.0007837762241251767,0.022817
2024-07-15,0.0076946779154241085,-0.01462,0.007866526022553444,-0.022383,0.003775712801143527,-0.066579
2024-07-16,0.004884836729615927,-0.007391,-0.010554882697761059,-0.008932,-0.018802380189299583,-0.014701
2024-07-17,-0.0031059924513101578,0.004441,-0.006957291159778833,-0.047608,-0.004102901089936495,-0.018522
2024-07-18,-0.0050946432165801525,0.004422,0.006253011524677277,0.0,0.0031658189836889505,0.006212
2024-07-19,0.004775980953127146,-0.00738,-0.00037132675061002374,-0.000856,-0.007460519205778837,0.034282
2024-07-22,-0.0008821425144560635,-0.028552,-0.001807394903153181,0.013606,-0.007516802754253149,0.009404
2024-07-23,-0.0023074860218912363,0.004563,0.005277145188301802,0.002531,0.002610107185319066,-0.00909
2024-07-24,0.004016109276562929,0.006051,0.000735392386559397,0.011725,-0.005801160354167223,0.012827
2024-07-25,0.000994821428321302,0.004515,0.0031036578584462404,-0.024443,0.002950456691905856,0.002794
2024-07-26,0.000840929220430553,0.0015,-0.003223130712285638,-0.002563,-0.010843727737665176,0.005872
2024-07-29,0.0011573483934625983,-0.003003,-0.0013887067325413227,0.00682,-0.006206067278981209,0.023151
2024-08-01,-0.0022505007218569517,-0.010679,-0.001471201190724969,-0.032763,-0.004926276858896017,-0.009146
2024-08-02,-0.0018137033330276608,-0.004612,5.3095980547368526e-05,-0.043393,-0.001053318614140153,-0.013127
2024-08-05,-0.002563264686614275,-0.029713,0.004959624260663986,-0.043543,-0.004463760647922754,-0.070281
2024-08-06,0.0005743055371567607,0.0,-0.01264028437435627,0.022453,-0.018548116087913513,0.037
2024-08-07,-0.005008716136217117,0.020425,-0.005033478140830994,0.022828,-0.001393183134496212,0.04848
2024-08-08,0.000307465554215014,0.0,-0.0022739507257938385,-0.011349,-0.012047937139868736,-0.020317
2024-08-09,-0.0017253764672204852,-0.003115,0.002800693968310952,0.01048,0.010526581667363644,-0.003629
2024-08-12,-0.0023913560435175896,0.004669,0.00023611081996932626,0.010372,0.000506738608237356,-0.080725
2024-08-13,-0.0008977745892480016,0.010811,-0.003501459490507841,0.002576,0.0047233267687261105,0.034536
2024-08-14,-0.00047171543701551855,-0.003077,-0.0010720370337367058,0.013629,-0.009175382554531097,-0.016313
2024-08-19,0.0013946866383776069,0.00304,0.003389255842193961,0.015748,-0.009108581580221653,0.00812
2024-08-20,0.0011189536890015006,-0.001519,0.005452433135360479,0.007782,-0.014788893982768059,-0.030636
2024-08-21,0.002467632992193103,0.003035,-0.005286191590130329,-0.003884,-0.025649061426520348,-0.014212
2024-08-22,-0.0019511791178956628,0.001514,0.006519387010484934,0.006206,0.014443736523389816,0.000325
2024-08-23,-0.0033896209206432104,0.015015,0.010553293861448765,0.011534,0.0012930615339428186,0.009064
2024-08-27,0.003111157100647688,0.008902,0.0022473810240626335,0.003082,-0.00045091757783666253,-0.005861
2024-08-28,0.0022886539809405804,0.008824,-0.00015113316476345062,-0.003854,-0.013858752325177193,-0.008857
2024-08-29,0.0015717493370175362,0.002924,0.005024045705795288,0.009224,-0.0074945236556231976,0.010162
2024-08-30,0.004709716886281967,0.001459,0.00042952364310622215,-0.017754,-0.019844219088554382,0.010383
2024-09-02,0.0007340561132878065,0.004364,0.0014412279706448317,0.001556,0.002644939813762903,0.00129
2024-09-03,0.0003538354067131877,0.0,0.006639308296144009,-0.00624,-0.0020501771941781044,-0.014613
2024-09-04,0.0036910620983690023,-0.001452,0.00734064681455493,-0.007855,0.00047601538244634867,0.002614
2024-09-05,0.004580449312925339,0.017291,0.009423240087926388,-0.020718,-0.0007180971442721784,0.000326
2024-09-06,0.007863517850637436,0.007117,0.003126277355477214,-0.020334,-0.007033557165414095,-0.041624
2024-09-09,0.004981649573892355,0.0,0.005525481887161732,-0.007423,-0.0034751691855490208,0.014515
2024-09-10,0.005180115345865488,0.004246,-0.003664136864244938,-0.000828,-0.002299063140526414,0.00067
2024-09-11,0.00048758427146822214,-0.004246,-0.002205050550401211,0.004134,-0.005752884782850742,0.039723
2024-09-12,0.002661576960235834,0.004246,-0.0040773856453597546,0.014742,-0.01626664586365223,0.001929
2024-09-13,0.0009103613556362689,0.005634,-0.00026019092183560133,0.008097,0.0037020922172814608,0.043683
2024-09-16,0.0010398906888440251,0.001404,-0.0016822803299874067,0.016794,0.0005565414321608841,-0.021446
2024-09-17,0.0023214956745505333,0.006988,-0.0031453778501600027,0.028149,-0.0012458455748856068,0.024823
2024-09-18,0.0022263352293521166,-0.012614,-0.0005478149396367371,0.0,-0.0009078370057977736,0.00306
2024-09-19,0.0007989327423274517,-0.01707,-0.004648325964808464,0.028128,-0.011618557386100292,-0.004287
2024-09-20,0.0029693518299609423,0.002865,0.0020280308090150356,-0.006769,0.0026575084775686264,-0.024854
2024-09-23,-0.0008056238875724375,0.009964,0.0008819487411528826,-0.008337,-0.0007065218524076045,-0.000944
2024-09-24,0.003585187252610922,0.007057,-0.00598416430875659,-0.041171,-0.00038836622843518853,-0.021643
2024-09-25,0.0019896363373845816,-0.001407,-0.0015884810127317905,0.022737,-0.009966287761926651,-0.011
2024-09-26,0.002681929152458906,0.008415,-0.009180046617984772,0.003868,-0.004202466458082199,-0.017723
2024-09-27,-0.004032908473163843,0.006959,-0.003734042402356863,-0.027399,-0.002084113657474518,-0.003981
2024-10-01,-0.0035163459833711386,0.005556,-0.0010633657220751047,0.003945,0.0009119230671785772,-0.047438
2024-10-02,0.0036271018907427788,-0.015353,0.0006497192080132663,0.009404,0.017171887680888176,-0.008905
2024-10-03,0.0018389113247394562,-0.018453,0.0018540502060204744,-0.013349,0.003896634094417095,-0.009346
2024-10-04,0.00043770502088591456,-0.002869,-0.0013656655792146921,-0.002374,-0.009421093389391899,0.015765
2024-10-07,-0.0004155239148531109,-0.002878,0.0022673713974654675,-0.003175,0.0020576503593474627,0.011663
2024-10-08,0.002517473418265581,0.005747,0.002478692214936018,0.001589,0.0092415576800704,-0.020949
2024-10-09,0.00047508065472356975,0.002861,-0.0007048785337246954,0.007117,0.003044707467779517,0.018486
2024-10-10,-0.0008550393977202475,-0.002861,0.0030500232242047787,-0.014286,-0.018435919657349586,-0.03732
2024-10-11,0.003691172692924738,0.012812,0.001796692842617631,0.015074,-0.007870091125369072,-0.006235
2024-10-14,0.0032050744630396366,0.015439,0.004159912001341581,0.007843,-0.003961983602494001,-0.029496
2024-10-15,0.006216893438249826,0.00417,0.004644212778657675,0.014735,-0.009442072361707687,-0.048923
2024-10-16,0.0039570447988808155,0.011035,-0.002162207616493106,0.00077,-0.013415857218205929,0.018139
2024-10-17,0.0027593588456511497,0.004107,0.0038445459213107824,0.004605,0.005924367345869541,0.025083
2024-10-18,0.002970111323520541,0.001365,0.008858505636453629,-0.021673,0.005561530124396086,-0.013042
2024-10-21,0.004262188449501991,0.001363,0.003711158409714699,0.0,-0.010294889099895954,0.0
2024-10-22,0.0030958850402384996,-0.023433,0.0009245792753063142,-0.006279,0.006722576450556517,0.003084
2024-10-23,0.0010508194100111723,0.001394,0.0031365342438220978,-0.011881,0.003068774938583374,-0.014735
2024-10-24,0.002247634343802929,0.002782,0.0007726338808424771,0.007146,-0.0065632653422653675,0.024311
2024-10-25,0.004925876390188932,-0.00139,0.0014340932248160243,0.032688,-0.00015199783956632018,0.007596
2024-10-28,0.004407641943544149,0.002778,6.852630758658051e-05,0.013688,-0.011138295754790306,0.001512
2024-10-29,0.004887263756245375,-0.009756,0.0030195778235793114,0.003017,-0.0015919012948870659,-0.029132
2024-10-30,0.0029296944849193096,-0.008439,-8.070917101576924e-05,-0.015175,-0.0004902969230897725,0.007749
2024-10-31,-0.0006483546458184719,-0.015659,0.004125410225242376,-0.021639,0.008240281604230404,-0.00348
2024-11-01,0.002495998051017523,0.005722,-0.002436575014144182,0.011651,0.0010057430481538177,0.027127
2024-11-04,0.0026236367411911488,0.002849,0.0006889342912472785,-0.000772,7.565971463918686e-05,0.024573
2024-11-05,0.002966493833810091,-0.004277,0.0006417017430067062,0.006163,-0.002448673825711012,-0.130227
2024-11-06,-0.00025171376182697713,-0.026051,-0.0018899368587881327,-0.022525,-0.0020252508111298084,-0.137189
2024-11-07,0.0007733625243417919,-0.017752,-0.005963935051113367,-0.034362,0.006049274932593107,0.032619
2024-11-08,-0.002091888803988695,-0.00299,-0.0004522180533967912,0.002436,0.0032444028183817863,-0.028304
2024-11-11,-0.00022654220811091363,0.011905,0.0018502359744161367,0.01609,-0.030217330902814865,-0.017862
2024-11-12,0.0009783165296539664,-0.02547,0.0028771264478564262,-0.029152,-0.011096262373030186,-0.030967
2024-11-13,-0.0032037044875323772,0.004542,-0.0007744050235487521,0.022747,-0.008070864714682102,0.001205
2024-11-14,-0.0008861268870532513,0.022406,-0.00018534873379394412,-0.082858,-0.0022130042780190706,0.005604
2024-11-15,0.001097284723073244,0.00295,-0.0023758329916745424,0.010417,-0.01915864273905754,0.042019
2024-11-18,0.005501252133399248,-0.013343,0.0006471118540503085,-0.030691,-0.026004768908023834,-0.041021
2024-11-19,0.0017143954755738378,-0.008996,0.0019231601618230343,-0.017064,-0.023410296067595482,-0.016689
2024-11-20,-0.002373647876083851,-0.012121,-0.002331965835765004,0.00542,0.00646671699360013,0.023644
2024-11-21,-0.0018486302578821778,0.003044,-0.0026636573020368814,-0.012693,-0.005788329057395458,-0.017378
2024-11-22,-0.0015038350829854608,0.021053,-0.0031550780404359102,0.014493,-0.015148801729083061,0.002214
2024-11-25,-0.000517490494530648,0.002972,0.002601261716336012,-0.0018,-0.0026096676010638475,0.044434
2024-11-26,-0.000486693432321772,-0.004461,0.004228245001286268,-0.009959,-0.017486337572336197,-0.033736
2024-11-27,0.0011855363845825195,0.004461,-0.003226866479963064,0.009959,-0.02191920019686222,0.031329
2024-11-28,-0.002970127621665597,0.004441,-0.003696718253195286,0.006287,-0.023941490799188614,0.039221
2024-11-29,-0.001973002450540662,0.005891,0.000546974886674434,-0.025387,0.015276850201189518,0.016544
2024-12-02,-0.002294539473950863,0.002933,0.0014008547877892852,-0.008299,0.003116045380011201,0.006361
2024-12-03,-0.0008454639464616776,0.011645,0.004210316576063633,-0.03486,0.006298684049397707,-0.025225
2024-12-04,-5.084934309707023e-05,0.004332,0.0037356140092015266,0.024622,0.008266016840934753,-0.115371
2024-12-05,0.0021036353427916765,0.010036,-0.0076917544938623905,-0.000936,-0.009768040850758553,0.013873
2024-12-06,0.004283924587070942,-0.002857,-0.006718373391777277,-0.009407,0.0002803901443257928,0.00615
2024-12-09,-0.0005067724850960076,-0.010065,-0.0052119046449661255,-0.029738,-0.009971730411052704,0.045349
2024-12-10,-0.0007645268924534321,0.002886,0.0013753153616562486,-0.019666,-0.013208110816776752,-0.015748
2024-12-11,-0.0020032022148370743,-0.002886,0.0029389893170446157,0.011846,0.00556188402697444,-0.025318
2024-12-12,0.0001351933169644326,-0.001446,-0.008682711981236935,0.0,-0.00990084558725357,-0.02056
2024-12-13,-0.0016711094649508595,0.004332,-0.006529603619128466,0.01558,0.003682931652292609,-0.006879
2024-12-16,-0.0002897233352996409,0.011461,-0.004823700990527868,-0.008734,0.010031776502728462,0.002298
2024-12-17,-0.0020913719199597836,-0.008584,-0.0017444058321416378,-0.014728,-0.01813271827995777,-0.015139
2024-12-18,0.00267254956997931,-0.005764,-0.005077522248029709,0.029242,-0.025365477427840233,0.039058
2024-12-19,0.0007673752261325717,-0.017493,-0.0051843225955963135,-0.020379,-0.013182207942008972,-0.014158
2024-12-20,-0.0007927428232505918,0.00147,-0.0011503102723509073,0.00098,0.007333214860409498,-0.025111
2024-12-23,-0.0037017520517110825,-0.00147,-0.0029275831766426563,-0.001961,-0.009731466881930828,0.04435
2024-12-27,-0.001317634480074048,0.007326,0.001552273752167821,0.018474,-0.0009403126896359026,0.001823
2024-12-30,0.003285384038463235,0.005822,-0.008689811453223228,-0.008708,-0.015178756788372993,-0.007719
