date,ENEL_logret_hat,ENEL_logret_true,NKT_logret_hat,NKT_logret_true,VWS_logret_hat,VWS_logret_true
2023-04-25,0.05306810885667801,0.055433,0.1260451376438141,0.019573,-0.0015538949519395828,-0.040485
2023-04-26,0.04119095951318741,0.058555,0.051157865673303604,0.018679,0.02044363133609295,-0.062591
2023-04-27,0.03207328915596008,0.093625,0.07770930230617523,0.091119,0.021556643769145012,0.006183
2023-04-28,0.056557975709438324,0.085572,0.08959706872701645,0.059311,0.028565531596541405,0.002941
2023-05-03,0.03925918787717819,0.087405,0.05538878217339516,0.020498,0.028013277798891068,0.009143
2023-05-04,0.028476208448410034,0.074816,0.04933151975274086,-0.011927,0.03477713465690613,0.022693
2023-05-09,0.0591743066906929,0.055194,0.049887288361787796,-0.0731,0.03590058535337448,-0.022942
2023-05-10,0.0274982787668705,0.048357,0.04245634004473686,-0.071589,0.016453370451927185,0.010251
2023-05-11,0.03393225371837616,0.045455,0.03336765617132187,-0.056898,0.021875163540244102,-0.048779
2023-05-12,0.04373840242624283,0.050549,-0.0022537168115377426,-0.007288,0.031052762642502785,0.03358
2023-05-15,0.00012270081788301468,0.031481,-0.00327534438110888,0.037219,0.005258473567664623,0.041826
2023-05-16,0.023661907762289047,0.016342,-0.0125219551846385,0.035295,0.010890388861298561,0.045534
2023-05-17,0.040572091937065125,0.04883,-0.07927391678094864,0.041851,0.01949246972799301,0.046209
2023-05-23,0.008985812775790691,0.055891,-0.023458249866962433,0.026846,0.009809586219489574,0.013427
2023-05-24,0.018271058797836304,0.044141,-0.03942237049341202,0.116852,-0.001493183895945549,0.009431
2023-05-25,0.025018829852342606,0.021982,-0.08493813872337341,0.147055,0.00789798703044653,0.018216
2023-05-26,-0.004128659144043922,0.025174,-0.07146648317575455,0.156808,-0.007545549422502518,0.010252
2023-05-31,0.015845604240894318,-0.005252,-0.07780244946479797,0.156407,0.003160386346280575,0.028859
2023-06-01,0.006763264071196318,-0.003624,0.06479917466640472,0.165489,-0.022240329533815384,0.044193
2023-06-02,0.012538555078208447,-0.005359,0.013623653911054134,0.164364,-0.0255531407892704,0.050489
2023-06-07,-0.004091746173799038,-0.016956,-0.017366895452141762,0.161776,-0.035274673253297806,0.068627
2023-06-08,-0.012570027261972427,-0.01196,0.06448367238044739,0.175837,-0.032387930899858475,0.072549
2023-06-09,-0.022617997601628304,-0.025011,0.03942812606692314,0.148762,-0.04113483428955078,0.021386
2023-06-12,-0.020572302863001823,-0.023293,0.000981534132733941,0.157086,-0.04447110369801521,0.01031
2023-06-13,-0.0313839465379715,-0.029861,0.03601069375872612,0.223863,-0.03243352100253105,0.001972
2023-06-14,-0.0343310609459877,-0.021652,0.004735906142741442,0.210529,-0.04499976336956024,-0.011469
2023-06-15,-0.03647591173648834,-0.021655,-0.035343267023563385,0.251739,-0.04624682664871216,-0.045163
2023-06-16,-0.024418065324425697,-0.016738,-0.01850006729364395,0.226459,-0.039929602295160294,-0.063837
2023-06-19,-0.0231900867074728,-0.010132,-0.04430141672492027,0.215149,-0.04244695231318474,-0.043413
2023-06-20,-0.02297002263367176,-0.013438,-0.04650323465466499,0.196106,-0.040750399231910706,-0.091786
2023-06-21,-0.025479959324002266,-0.0167,-0.03503671661019325,0.195772,-0.036323182284832,-0.116475
2023-06-22,-0.012213459238409996,-0.0167,-0.04943390190601349,0.178979,-0.03175735101103783,-0.107383
2023-06-23,-0.022906837984919548,-0.006728,-0.010814850218594074,0.130531,-0.03371764346957207,-0.164939
2023-06-26,-0.02058158442378044,-0.001776,-0.08507028222084045,0.129673,-0.036954279989004135,-0.137744
2023-06-27,0.0007158806547522545,0.018044,-0.04392750933766365,0.061287,-0.031332146376371384,-0.1388
2023-06-28,-0.011191293597221375,0.034862,0.006108214613050222,0.056917,-0.02883853018283844,-0.139751
2023-06-29,-0.00315232016146183,0.0214,-0.06552521884441376,0.058899,-0.03587700426578522,-0.127094
2023-06-30,-0.016828840598464012,0.051549,-0.01738899014890194,0.073927,-0.05300920456647873,-0.105212
2023-07-03,0.03115692362189293,0.04591,0.03902190551161766,0.045215,-0.12566936016082764,-0.124627
2023-07-04,0.02408239245414734,0.04682,0.056890182197093964,0.040122,-0.07582313567399979,-0.125603
2023-07-05,0.02578289806842804,0.032736,0.06472547352313995,0.040493,-0.08372387290000916,-0.1502
2023-07-06,0.05749138444662094,-0.004955,-0.006783885881304741,0.018419,-0.1291663646697998,-0.138145
2023-07-07,0.04275163263082504,0.00493,0.006840700749307871,0.013336,-0.08834141492843628,-0.11601
2023-07-10,0.040871717035770416,-0.004922,0.01770656742155552,-0.006972,-0.09050669521093369,-0.111698
2023-07-11,0.06482106447219849,0.008203,-0.028263265267014503,-0.027049,-0.08507530391216278,-0.077756
2023-07-12,0.041669294238090515,0.01945,0.03260250762104988,-0.017743,-0.07183907181024551,-0.055757
2023-07-13,0.0474950447678566,0.037011,0.021600643172860146,-0.029764,-0.07356571406126022,-0.015807
2023-07-14,0.05767938494682312,0.021053,0.013663261197507381,-0.042388,-0.03851808235049248,-0.062824
2023-07-17,0.05309873819351196,0.021088,0.05351698771119118,-0.046401,-0.02903149276971817,-0.034982
2023-07-18,0.050226956605911255,0.029081,0.06561627984046936,-0.070844,-0.03062315285205841,-0.027815
2023-07-19,0.05739721655845642,0.038966,0.042409904301166534,-0.070866,-0.01124761626124382,-0.000958
2023-07-20,0.0416916161775589,0.040557,0.08476965129375458,-0.057796,-0.0033583268523216248,-0.033966
2023-07-21,0.04023203253746033,0.045169,0.08545568585395813,-0.010199,-0.007859067991375923,0.039635
2023-07-24,0.06574220955371857,0.019545,0.08901158720254898,-0.004591,0.008223976008594036,0.051716
2023-07-25,0.037383414804935455,0.009725,0.09945020079612732,-0.021364,0.009544430300593376,0.080425
2023-07-26,0.039376597851514816,0.011318,0.08506182581186295,-0.060134,-0.010439127683639526,0.06214
2023-07-27,0.048023924231529236,0.027311,0.11513858288526535,-0.044496,0.02824801206588745,0.029083
2023-07-28,0.05626048892736435,0.017671,0.11478226631879807,-0.073699,0.024158909916877747,-0.01086
2023-07-31,0.03956842049956322,0.004796,-0.03590981662273407,-0.054691,0.08109640330076218,0.001874
2023-08-01,0.04504457116127014,-0.020718,0.0013809322845190763,-0.053039,0.08794064819812775,-0.013634
2023-08-02,0.044337198138237,-0.021156,-0.0012566463556140661,-0.040287,0.07408389449119568,0.003025
2023-08-03,0.04131588339805603,-0.004979,0.03200089558959007,-0.031847,0.09236492216587067,0.017351
2023-08-04,0.05060805380344391,-0.02658,0.028454188257455826,-0.042733,0.058194831013679504,0.016594
2023-08-07,0.05812719464302063,-0.02498,0.0579228438436985,-0.024793,0.07192814350128174,0.008253
2023-08-08,0.04375094175338745,-0.033226,0.10981336981058121,-0.03191,0.04153939336538315,-0.003342
2023-08-09,0.039862822741270065,-0.035952,0.08424258232116699,-0.019584,0.040819067507982254,-0.05139
2023-08-10,0.05406990647315979,-0.037011,0.09159263968467712,-0.028603,0.05185379460453987,-0.104505
2023-08-11,0.03676581755280495,-0.037555,0.10654288530349731,-0.010884,0.00023272912949323654,-0.082817
2023-08-14,0.039350397884845734,-0.029318,0.08745452016592026,0.02627,0.016698269173502922,-0.092193
2023-08-17,0.036372169852256775,-0.049146,0.09444094449281693,0.011591,0.018341725692152977,-0.147089
2023-08-18,0.02671193890273571,-0.042366,0.1358131766319275,0.006428,0.003711048513650894,-0.171475
2023-08-21,0.024140868335962296,-0.043958,0.10052454471588135,-0.000759,0.020753545686602592,-0.178184
2023-08-22,0.029753664508461952,-0.04012,0.08547995239496231,-0.002556,-0.005928313359618187,-0.155703
2023-08-23,0.018024269491434097,-0.006172,0.16320860385894775,0.006141,-0.024084016680717468,-0.146012
2023-08-24,0.007697856519371271,-0.004524,0.11330728977918625,0.003215,-0.020572341978549957,-0.136141
2023-08-25,0.016033735126256943,-0.001176,0.06697826832532883,0.010761,-0.014414967969059944,-0.141317
2023-08-29,0.01848958246409893,-0.002576,0.16407573223114014,0.007333,-0.04221101477742195,-0.087536
2023-08-30,0.004853320308029652,-0.001036,0.15100714564323425,0.008667,-0.03828833997249603,-0.111832
2023-08-31,-0.010858846828341484,0.003784,0.07750467211008072,-0.017679,-0.2131616622209549,-0.131577
2023-09-01,-0.019482824951410294,0.005315,0.042873565107584,-0.022892,-0.1465146541595459,-0.084526
2023-09-04,-0.02419746108353138,0.024846,0.04077636078000069,-0.030981,-0.1524072289466858,-0.093181
2023-09-05,0.0010065026581287384,0.033169,0.05166303738951683,-0.04122,-0.17096084356307983,-0.128786
2023-09-06,-0.0025523221120238304,0.039979,0.037884462624788284,-0.045387,-0.14926238358020782,-0.149667
2023-09-07,-0.016783487051725388,0.059536,0.035740938037633896,-0.089722,-0.11262030899524689,-0.16652
2023-09-08,0.004373893607407808,0.057998,0.04062878340482712,-0.067511,-0.10708168148994446,-0.201557
2023-09-11,0.0033395085483789444,0.046135,0.04354815185070038,-0.085707,-0.09988588839769363,-0.186499
2023-09-12,1.1762604117393494e-06,0.02966,0.05932182818651199,-0.061924,-0.09239993244409561,-0.160764
2023-09-13,0.011207075789570808,0.033169,0.045416418462991714,-0.07439,-0.05022295564413071,-0.101672
2023-09-14,0.02042580023407936,0.05706,0.0788441002368927,-0.060294,-0.07277199625968933,-0.050603
2023-09-15,0.015142232179641724,0.064136,0.07889833301305771,-0.027212,-0.03944912925362587,-0.021343
2023-09-18,0.01839747466146946,0.049376,0.06645680218935013,-0.017481,-0.05932275205850601,-0.011841
2023-09-19,0.014650045894086361,0.047772,0.08643058687448502,-0.009825,-0.0640154555439949,0.00476
2023-09-20,0.019026370719075203,0.044011,0.05878732353448868,-0.019685,-0.05506303906440735,-0.011186
2023-09-21,0.01572255790233612,0.00167,0.06759566813707352,-0.074712,-0.032055582851171494,-0.049671
2023-09-22,0.014188261702656746,-0.006568,0.08075683563947678,-0.079661,-0.022565826773643494,-0.080027
2023-09-25,0.009569874964654446,-0.024774,0.04977285489439964,-0.08281,-0.03978155925869942,-0.085337
2023-09-26,0.0030550197698175907,-0.04277,0.050428278744220734,-0.114096,-0.03143053129315376,-0.156361
2023-09-27,0.009309282526373863,-0.056493,0.05109383165836334,-0.094994,-0.03050879016518593,-0.09156
2023-09-28,-0.020296087488532066,-0.070029,-0.08281509578227997,-0.071102,-0.039262350648641586,-0.068193
2023-09-29,-0.00903206504881382,-0.056777,-0.07683045417070389,-0.009172,-0.03690328821539879,-0.089439
2023-10-02,-0.010086007416248322,-0.083028,-0.09117662161588669,-0.012531,-0.06580765545368195,-0.10044
2023-10-03,-0.034132108092308044,-0.104817,-0.08535730838775635,-0.022473,-0.046519529074430466,-0.122359
2023-10-04,-0.025082992389798164,-0.092691,-0.08725317567586899,-0.039087,-0.08222125470638275,-0.116636
2023-10-05,-0.012112103402614594,-0.112363,-0.09075447171926498,0.026548,-0.11559894680976868,-0.101859
2023-10-06,-0.03008132241666317,-0.100168,-0.09624142944812775,0.004489,-0.1162535548210144,-0.070528
2023-10-09,-0.016514010727405548,-0.103394,-0.0834290012717247,-0.00964,-0.11552894115447998,-0.042548
2023-10-10,-0.012216892093420029,-0.08233,-0.09958269447088242,0.004494,-0.11424620449542999,0.027274
2023-10-11,-0.007505742833018303,-0.058791,-0.08954619616270065,0.042655,-0.15047669410705566,-0.018469
2023-10-12,-0.02169979177415371,-0.094519,-0.10051242262125015,0.016954,-0.14449484646320343,-0.059447
2023-10-13,-0.01847143843770027,-0.094992,-0.10409793257713318,-0.037134,-0.17478209733963013,-0.055224
2023-10-16,-0.011117327958345413,-0.083521,-0.08185366541147232,-0.05871,-0.13078142702579498,-0.065932
2023-10-17,-0.021270884200930595,-0.081917,-0.10274175554513931,-0.056525,-0.12657806277275085,-0.068235
2023-10-18,-0.02164173498749733,-0.096904,-0.12041592597961426,-0.079641,-0.15278510749340057,-0.109243
2023-10-19,-0.017210567370057106,-0.069697,-0.10804011672735214,-0.038773,-0.1572807878255844,-0.094564
2023-10-20,-0.01860208436846733,-0.068403,-0.10570085048675537,-0.038722,-0.14958426356315613,-0.064815
2023-10-23,-0.027482112869620323,-0.04971,-0.10323050618171692,-0.04982,-0.12391534447669983,-0.071508
2023-10-24,-0.011174587532877922,-0.030719,-0.09220030903816223,-0.008168,-0.13605071604251862,0.044885
2023-10-25,-0.032544344663619995,-0.017242,-0.09763526171445847,-0.044425,-0.12030740082263947,0.010206
2023-10-26,-0.06247083097696304,-0.001729,-0.018194228410720825,-0.027431,-0.07441721111536026,0.073839
2023-10-27,-0.07334020733833313,-0.010363,-0.01759689301252365,-0.093685,-0.07482863962650299,0.010502
2023-10-30,-0.06091993302106857,0.039832,-0.0257821474224329,-0.077487,-0.08916588872671127,0.016721
2023-10-31,-0.037664443254470825,0.081714,-0.036581382155418396,0.005666,-0.07579120993614197,0.090684
2023-11-01,-0.0385843962430954,0.081149,-0.024045944213867188,0.004611,-0.06895320862531662,0.104139
2023-11-02,-0.06274227052927017,0.096129,-0.006200150586664677,-0.006711,-0.07814408093690872,0.154403
2023-11-03,-0.04730837047100067,0.09531,-0.030539222061634064,-0.001681,-0.08273041993379593,0.168408
2023-11-06,-0.05226778984069824,0.093685,-0.017892522737383842,0.016389,-0.07326147705316544,0.155031
2023-11-07,-0.054910995066165924,0.069343,-0.009437969885766506,-0.01582,-0.08242744952440262,0.06815
2023-11-08,-0.06698546558618546,0.052244,-0.03023543395102024,-0.009385,-0.07783736288547516,0.155674
2023-11-09,-0.04699765890836716,0.068877,-0.026809850707650185,0.011324,-0.07714416831731796,0.128752
2023-11-10,-0.0379791259765625,0.069226,-0.01184383500367403,0.061853,-0.06965610384941101,0.119116
2023-11-13,-0.062171630561351776,0.073859,-0.02423945628106594,0.055477,-0.09611707180738449,0.139399
2023-11-14,-0.048629820346832275,0.089911,-0.015094125643372536,0.085728,-0.0950842946767807,0.173915
2023-11-15,-0.0570036917924881,0.092115,-0.009459013119339943,0.119006,-0.062417805194854736,0.206114
2023-11-16,-0.08212101459503174,0.103598,-0.021341223269701004,0.13113,-0.10308025777339935,0.20602
2023-11-17,-0.06022621691226959,0.126204,-0.009353057481348515,0.147648,-0.08161254227161407,0.206064
2023-11-20,-0.08194363862276077,0.131552,-0.006318145897239447,0.184423,-0.054274782538414,0.237916
2023-11-21,-0.07704360038042068,0.106746,-0.017145957797765732,0.150378,-0.09316255152225494,0.160289
2023-11-22,-0.0710129365324974,0.105534,-0.006642479449510574,0.182221,-0.09455598145723343,0.180379
2023-11-23,0.12436994165182114,0.098764,0.13317568600177765,0.126554,0.23572635650634766,0.080716
2023-11-24,0.08778253197669983,0.106922,0.08464328199625015,0.150573,0.2068401724100113,0.118566
2023-11-27,0.09356682747602463,0.087719,0.13210472464561462,0.15093,0.28638124465942383,0.16913
2023-11-28,0.11353491246700287,0.072437,0.14326894283294678,0.111612,0.2586115300655365,0.140795
2023-11-29,0.09740129858255386,0.064228,0.15132388472557068,0.176651,0.2463558167219162,0.178625
2023-11-30,0.11890328675508499,0.060336,0.1353442370891571,0.175094,0.29163503646850586,0.180593
2023-12-01,0.10695302486419678,0.055263,0.13990183174610138,0.190421,0.22200854122638702,0.15615
2023-12-04,0.06605537980794907,0.061485,0.13834291696548462,0.19679,0.2260044515132904,0.137516
2023-12-05,0.07777801156044006,0.067903,0.13661417365074158,0.224054,0.24156692624092102,0.186375
2023-12-06,0.07163107395172119,0.072817,0.11924226582050323,0.216577,0.2019823044538498,0.102223
2023-12-07,0.04388865828514099,0.05986,0.11214163899421692,0.172443,0.19915704429149628,0.101752
2023-12-08,0.05535998195409775,0.069319,0.12634116411209106,0.180196,0.21901588141918182,0.122971
2023-12-11,0.01902299001812935,0.053556,0.09146558493375778,0.189223,0.21162250638008118,0.10586
2023-12-12,-0.012527529150247574,0.042095,0.08359406888484955,0.150331,0.17746876180171967,0.049693
2023-12-13,-0.0024327030405402184,0.056002,0.07310383766889572,0.134175,0.1855764240026474,0.052938
2023-12-14,-0.06536959856748581,0.064539,0.06149310991168022,0.152911,0.21982847154140472,0.110838
2023-12-15,-0.02800808660686016,0.039761,0.06841426342725754,0.148981,0.15928511321544647,0.086655
2023-12-18,0.002073013223707676,0.025857,0.06216965988278389,0.116394,0.14551898837089539,0.068474
2023-12-19,-0.02372359298169613,0.042689,0.04525013640522957,0.136865,0.19743523001670837,0.083994
2023-12-20,-0.048388153314590454,0.042886,0.046768393367528915,0.150177,0.16950629651546478,0.110345
2023-12-21,-0.04510479420423508,0.044452,0.10282869637012482,0.181626,0.049377210438251495,0.141376
2023-12-22,-0.037582919001579285,0.047229,0.10346874594688416,0.171769,0.05303414165973663,0.153256
2023-12-27,-0.04884637892246246,0.044114,0.11043526977300644,0.165799,0.04121138155460358,0.17028
2023-12-28,-0.05613720417022705,0.04107,0.09484615176916122,0.160268,0.06722646951675415,0.204253
2023-12-29,-0.07392331212759018,0.045601,0.08586660027503967,0.111175,0.05930809676647186,0.160408
2024-01-02,-0.06325492262840271,0.033336,0.06933630257844925,0.08225,0.0724080502986908,0.100734
2024-01-03,-0.08532663434743881,0.018265,0.04192233830690384,0.037757,0.06149010732769966,0.070583
2024-01-04,-0.08980386704206467,0.027151,0.045965272933244705,0.04325,0.08633007109165192,0.085873
2024-01-05,-0.08529411256313324,0.021149,0.038726404309272766,0.005447,0.07258683443069458,0.074386
2024-01-08,-0.05421609431505203,0.024134,0.03438551723957062,0.007564,0.09268619120121002,0.061134
2024-01-09,-0.08457323163747787,0.02417,0.041609615087509155,0.032848,0.06672125309705734,0.096764
2024-01-10,-0.07153389602899551,0.025546,0.017938442528247833,0.024952,0.07537616789340973,0.070897
2024-01-11,-0.06429636478424072,0.022745,0.030243946239352226,0.03941,0.07560135424137115,0.072734
2024-01-12,-0.0540284663438797,0.035986,0.02782340534031391,0.077511,0.06451848149299622,0.089944
2024-01-15,-0.05212614685297012,0.029808,0.027514144778251648,0.06659,0.0767631009221077,0.075203
2024-01-16,-0.07731848210096359,0.004454,-0.0025721064303070307,0.033989,0.09858809411525726,0.005652
2024-01-17,-0.030042024329304695,-0.004508,0.026642294600605965,0.017799,0.06150766462087631,-0.028377
2024-01-18,-0.034414976835250854,-0.006024,0.03063705749809742,0.058739,0.0648423358798027,-0.013998
2024-01-19,-0.03681211918592453,-0.005988,0.013020415790379047,0.034561,0.09073881059885025,-0.023787
2024-01-22,-0.07371924072504044,-0.044452,0.025973176583647728,0.031219,0.08718831092119217,-0.02242
2024-01-23,-0.010427623987197876,-0.05232,0.042535118758678436,0.025329,0.06296738982200623,-0.031238
2024-01-24,-0.006038603372871876,-0.061369,0.040888670831918716,0.033082,0.06459908187389374,-0.022846
2024-01-25,0.000825999304652214,-0.064539,0.04732903465628624,0.048441,0.05865848436951637,-0.073185
2024-01-26,-0.0084150992333889,-0.067823,0.05231067165732384,0.037182,0.047863781452178955,-0.082775
2024-01-29,-0.015445157885551453,-0.078805,0.04954152554273605,0.035582,0.06388512998819351,-0.083767
2024-01-30,-0.0014793658629059792,-0.069419,0.058682940900325775,0.039971,0.04023031145334244,-0.076757
2024-01-31,-0.007356187328696251,-0.044726,0.07061441242694855,0.073151,0.05534737557172775,-0.028523
2024-02-01,-0.0014393767341971397,-0.080539,0.08088798820972443,0.063215,0.07336491346359253,-0.042297
2024-02-02,-0.012839475646615028,-0.079296,0.0714038833975792,0.07372,0.06838850677013397,-0.057153
2024-02-05,0.004045759327709675,-0.090404,0.11334233731031418,0.046762,0.05853317677974701,-0.088003
2024-02-06,-0.008545292541384697,-0.097103,0.12559790909290314,0.058928,0.06440606713294983,-0.092931
2024-02-07,0.004762271884828806,-0.111313,0.14176128804683685,0.058766,0.09544310718774796,-0.012903
2024-02-08,0.023961365222930908,-0.114229,0.14174991846084595,0.049832,0.08376725763082504,-0.02475
2024-02-09,0.010626539587974548,-0.145596,0.143919438123703,0.032387,0.10141036659479141,-0.041664
2024-02-12,0.009983175434172153,-0.140056,0.17403164505958557,0.032722,0.11693289130926132,-0.022448
2024-02-13,0.024881787598133087,-0.137986,0.15752990543842316,0.021344,0.11700553447008133,-0.033873
2024-02-14,0.024570565670728683,-0.116466,0.17573605477809906,0.030093,0.11259646713733673,0.000425
2024-02-15,0.024675926193594933,-0.110071,0.18524131178855896,0.019112,0.14255064725875854,-0.003478
2024-02-16,0.022646058350801468,-0.126265,0.16502225399017334,0.044839,0.10245674848556519,-0.000318
2024-02-19,0.02692495658993721,-0.085018,0.19089750945568085,0.026181,0.11263704299926758,-0.045973
2024-02-20,-0.10010452568531036,-0.070348,0.08310189098119736,0.04111,0.005218500271439552,-0.053935
2024-02-21,-0.10099318623542786,-0.058649,0.08683115988969803,0.087046,0.020500600337982178,-0.063894
2024-02-22,-0.08587511628866196,-0.060525,0.08526680618524551,0.049338,0.025476764887571335,-0.071455
2024-02-23,-0.04583901911973953,-0.050706,0.0754866674542427,0.062891,0.04631279036402702,-0.109118
2024-02-26,-0.06664344668388367,-0.056213,0.09727560728788376,0.067188,0.03261822462081909,-0.083457
2024-02-27,-0.07028352469205856,-0.052471,0.12105058878660202,0.061041,0.0671403557062149,-0.058104
2024-02-28,-0.028479019179940224,-0.080437,0.09376783668994904,0.069131,0.07558159530162811,-0.055515
2024-02-29,-0.03596244752407074,-0.052993,0.12279205769300461,0.069545,0.054822832345962524,-0.016432
2024-03-01,-0.017907772213220596,-0.048062,0.11703423410654068,0.105466,0.07385724782943726,0.022425
2024-03-04,-0.01205950602889061,-0.038242,0.10005277395248413,0.11891,0.060021206736564636,0.044969
2024-03-05,0.006628453731536865,-0.006601,0.12037719041109085,0.107622,0.05794569104909897,0.036516
2024-03-06,0.028926756232976913,0.011542,0.14540018141269684,0.099637,0.0762733519077301,-0.030016
2024-03-07,-0.0036094971001148224,0.031434,0.11200723797082901,0.128977,0.05712141841650009,0.001734
2024-03-08,0.021945040673017502,0.04334,0.1013195663690567,0.120871,0.04354780167341232,0.020436
2024-03-11,0.0193265862762928,0.03974,0.08534948527812958,0.112972,0.029453517869114876,0.00607
2024-03-12,0.043209515511989594,0.044895,0.0913957878947258,0.148813,0.03547094017267227,0.033566
2024-03-13,0.01551410835236311,0.049515,0.0936221033334732,0.173058,0.04601079970598221,0.026816
2024-03-14,0.008972144685685635,0.033171,0.09049538522958755,0.167291,0.023188073188066483,0.022236
2024-03-15,0.025676840916275978,0.04334,0.08152413368225098,0.158145,0.041428834199905396,-0.003081
2024-03-18,0.03191887587308884,0.035209,0.10558445006608963,0.153506,0.0599062517285347,0.036507
2024-03-19,0.0464090034365654,0.030052,0.15598641335964203,0.15931,0.07781781256198883,0.052384
2024-03-20,0.03502056747674942,0.023218,0.13258078694343567,0.103447,0.06786929070949554,0.046747
2024-03-21,0.05128476768732071,0.023334,0.15135690569877625,0.13695,0.07438452541828156,0.080432
2024-03-22,0.06155268847942352,0.019934,0.13437649607658386,0.136327,0.08551406115293503,0.122817
2024-03-25,0.044150210916996,0.031802,0.13077668845653534,0.142128,0.08566378802061081,0.096463
2024-03-26,0.062357887625694275,0.023296,0.13402163982391357,0.13549,0.07659824192523956,0.069473
2024-03-27,0.06251082569360733,0.053257,0.13749782741069794,0.098561,0.0801485925912857,0.036728
2024-04-03,0.05742712318897247,0.048142,0.13409219682216644,0.099192,0.0774526447057724,-0.006922
2024-04-04,0.07145152986049652,0.05641,0.13849277794361115,0.089641,0.057804908603429794,-0.037484
2024-04-05,0.056059516966342926,0.031301,0.119225412607193,0.100244,0.05508904159069061,-0.042292
2024-04-08,0.03605077415704727,0.006156,0.10954032093286514,0.122212,0.048781950026750565,-0.024138
2024-04-09,0.05666925758123398,-0.015664,0.11101584881544113,0.08598,0.046592436730861664,-0.012535
2024-04-10,0.05032029002904892,-0.044751,0.10221188515424728,0.061237,0.042718417942523956,-0.056567
2024-04-11,0.013360101729631424,-0.041368,0.0810961052775383,0.055907,0.024835888296365738,-0.046676
2024-04-12,0.045765288174152374,-0.018615,0.08444388955831528,0.087479,0.012357429601252079,-0.046399
2024-04-15,0.028132060542702675,-0.020403,0.07479415833950043,0.079354,0.007213333621621132,-0.046911
2024-04-16,2.4148263037204742e-05,-0.040421,0.074993796646595,0.044983,-0.0015290286391973495,-0.050438
2024-04-17,0.02739897184073925,-0.027455,0.06496698409318924,0.034549,0.006310402415692806,-0.058358
2024-04-18,0.016680879518389702,-0.013733,0.06633677333593369,0.043675,0.0013187900185585022,-0.025907
2024-04-19,0.012058920226991177,0.011319,0.046114731580019,0.053486,0.007851947098970413,-0.043551
2024-04-22,-0.07383454591035843,0.024661,0.02162911556661129,-0.003413,-0.09026744216680527,-0.020012
2024-04-23,-0.06026235222816467,0.032881,0.04048310965299606,-0.016508,-0.08268968015909195,-0.003849
2024-04-24,-0.0806497260928154,0.032897,0.02186390943825245,-0.020635,-0.09834812581539154,-0.047981
2024-04-25,-0.06274889409542084,0.026313,0.016904674470424652,-0.022262,-0.09164402633905411,-0.086159
2024-04-26,-0.07398436963558197,0.039444,0.010896516963839531,-0.015122,-0.10564502328634262,-0.04826
2024-04-29,-0.08264581114053726,0.049152,0.019711779430508614,0.013901,-0.08702646195888519,-0.023557
2024-04-30,-0.06888128817081451,0.031227,-0.0016278187977150083,0.032191,-0.07369499653577805,0.011746
2024-05-03,-0.07466977089643478,0.032828,-0.020672505721449852,0.01893,-0.1023331731557846,0.032788
2024-05-07,-0.09106360375881195,0.030729,-0.02861221507191658,0.018976,-0.09310036152601242,0.065322
2024-05-08,-0.07285110652446747,0.065054,-0.025067493319511414,-0.019512,-0.07721255719661713,0.102179
2024-05-14,-0.07716059684753418,0.060804,-0.025815488770604134,-0.075945,-0.09696677327156067,0.095897
2024-05-15,-0.05345088243484497,0.091928,-0.022405218333005905,-0.04156,-0.08566354215145111,0.099325
2024-05-16,-0.049279823899269104,0.11155,-0.002925833687186241,-0.031378,-0.07467220723628998,0.144221
2024-05-17,-0.05783315747976303,0.106861,0.016153115779161453,-0.045833,-0.05631885677576065,0.098083
2024-05-22,-0.06620141863822937,0.068785,0.0029627042822539806,-0.053404,-0.06683818250894547,0.086876
2024-05-23,-0.05238482356071472,0.063162,-0.003850397886708379,-0.037449,-0.052135854959487915,0.087924
2024-05-24,-0.055549539625644684,0.065878,0.0020540624391287565,-0.008321,-0.06480443477630615,0.090485
2024-05-28,-0.046588070690631866,0.065878,0.007984224706888199,-0.000176,-0.07107795774936676,0.119489
2024-05-29,-0.06439808011054993,0.03855,0.0006415327661670744,-0.019287,-0.062489673495292664,0.074857
2024-05-30,-0.05484048277139664,0.030916,0.00761157413944602,-0.058048,-0.06289476901292801,0.076889
2024-05-31,0.05658499151468277,0.021952,0.0039897789247334,-0.013435,0.12708419561386108,0.035004
2024-06-03,0.04783894866704941,0.023871,0.041569024324417114,-0.0234,0.09927758574485779,0.021586
2024-06-04,0.06363380700349808,0.027303,0.03910005837678909,-0.040777,0.10433106869459152,0.03808
2024-06-07,0.031420424580574036,0.018917,0.05958231911063194,-0.052073,0.14121901988983154,0.043366
2024-06-10,0.040833547711372375,0.002951,0.06628818064928055,-0.07385,0.146747887134552,-0.00861
2024-06-11,0.05207833647727966,-0.025007,0.07795108109712601,-0.0937,0.1413247436285019,-0.018645
2024-06-12,0.02572648972272873,-0.011178,0.11780102550983429,-0.071977,0.14742811024188995,-0.032799
2024-06-13,0.03515270724892616,-0.026426,0.11480428278446198,-0.066596,0.14672107994556427,-0.036832
2024-06-14,0.04733557999134064,-0.066881,0.07563221454620361,-0.101874,0.13669386506080627,-0.089196
2024-06-17,0.01660621352493763,-0.080952,0.12697733938694,-0.084213,0.08597812056541443,-0.147373
2024-06-18,0.012830079533159733,-0.054648,0.10023122280836105,-0.062006,0.08725104480981827,-0.156907
2024-06-19,0.01590341329574585,-0.081619,0.11479327827692032,-0.056663,0.13303855061531067,-0.158328
