Date,ENEL_logret,NKT_logret,VWS_logret,brent_price_logret,utilities_close_logret,us10y
2019-04-25,-0.016115,0.133819,0.120129,-0.009309,0.032962,-0.001500
2019-04-26,-0.005352,0.179516,0.124292,0.051004,0.032406,-1.001100
2019-04-29,-0.026668,0.155234,0.104953,0.045455,0.031070,-1.001400
2019-04-30,-0.012335,0.196212,0.086568,0.027090,0.034724,-1.001300
2019-05-03,-0.005248,0.205412,0.079736,0.016017,0.029180,-1.002000
2019-05-06,-0.014173,0.191695,0.054965,0.064136,0.026597,-1.002400
2019-05-07,0.000038,0.158486,0.032879,0.069531,0.024737,-1.002500
2019-05-08,-0.003540,0.155437,0.028121,0.081287,0.028298,-1.001300
2019-05-09,-0.023146,0.058601,-0.037833,0.070325,0.035773,-1.001400
2019-05-10,-0.015973,0.080860,-0.011574,0.074020,0.014555,-1.000700
2019-05-13,-0.021450,0.055945,-0.064342,0.063005,0.016540,-1.000300
2019-05-14,-0.007067,0.065307,-0.042571,0.089059,0.009147,-1.000200
2019-05-15,-0.005334,0.038011,-0.055275,0.083510,0.002537,-1.000200
2019-05-16,-0.005277,0.063037,-0.043916,0.083527,0.013904,-1.000000
2019-05-21,0.015752,0.028595,-0.003361,0.074518,-0.000159,-1.000300
2019-05-22,0.019351,0.029744,0.011521,0.079356,-0.012414,-1.000200
2019-05-23,0.010727,-0.016592,-0.035348,0.061815,-0.013988,-0.999300
2019-05-24,0.047992,-0.008137,-0.033375,0.052380,-0.025633,-0.999500
2019-05-28,0.040719,-0.079265,-0.001430,0.040008,-0.023312,-0.999100
2019-05-29,0.021561,-0.062044,-0.054166,0.074599,-0.026880,-0.998600
2019-06-04,0.031982,-0.028150,-0.057108,0.122649,-0.021555,-0.999000
2019-06-07,0.036673,-0.026350,-0.025400,0.052903,-0.015037,0.001100
2019-06-12,0.050669,-0.068351,-0.012660,0.053498,-0.025547,0.000900
2019-06-13,0.051418,-0.098355,-0.001045,0.069399,-0.016084,0.001400
2019-06-14,0.061107,-0.122795,0.002098,0.085105,-0.011896,0.001900
2019-06-17,0.069922,-0.126015,0.029725,0.057494,-0.013691,0.001800
2019-06-18,0.088729,-0.116710,0.017758,0.027133,-0.004134,0.001300
2019-06-19,0.081025,-0.093347,0.016941,0.020033,-0.020398,-0.000100
2019-06-20,0.095073,-0.016955,0.088258,0.020026,-0.036391,0.000400
2019-06-21,0.096094,-0.042194,0.074515,0.025880,-0.023648,-0.000400
2019-06-24,0.103327,-0.044947,0.116092,0.034021,-0.018976,-0.000100
2019-06-25,0.085876,-0.098210,0.099395,0.019632,-0.009849,-0.000700
2019-06-26,0.068125,-0.051448,0.103311,0.028730,-0.009707,-0.000700
2019-06-27,0.064541,-0.062812,0.063811,0.041966,-0.016299,-0.001100
2019-06-28,0.060399,-0.053992,0.012657,0.022741,-0.006018,-0.000600
2019-07-01,0.060504,-0.033688,0.040247,0.005156,0.002623,-0.000700
2019-07-02,0.095475,-0.022206,0.076732,-0.036336,-0.011436,-0.001600
2019-07-03,0.099973,-0.002826,0.069449,-0.039798,0.011034,-0.002300
2019-07-04,0.106194,0.033217,0.041881,-0.013444,0.011119,-0.026000
2019-07-05,0.121200,0.062837,0.064350,-0.040913,-0.000193,0.131144
2019-07-08,0.105093,0.040614,0.080699,-0.164703,-0.008019,0.130844
2019-07-09,0.091418,0.008566,0.046049,-0.102658,0.028058,0.130744
2019-07-10,0.087719,0.060851,0.047068,-0.144138,0.029535,0.131044
2019-07-11,0.083248,0.057151,0.045462,-0.131732,0.020477,0.130544
2019-07-12,0.060722,0.047750,0.023277,-0.130775,0.031320,0.129944
2019-07-15,0.065258,0.107069,0.017876,-0.139845,0.028880,0.129944
2019-07-16,0.033100,0.101457,0.019905,-0.113723,0.045562,0.130244
2019-07-17,0.053641,0.102615,0.024480,-0.123196,0.047456,0.130544
2019-07-18,0.058056,0.092837,-0.007117,-0.076038,0.053917,0.129844
2019-07-19,0.009585,0.098005,-0.000338,-0.082011,0.047118,0.130044
2019-07-22,0.006400,0.148617,-0.004424,-0.104670,0.041330,0.130444
2019-07-23,0.011227,0.122980,0.001679,-0.090716,0.033623,0.130644
2019-07-24,0.040296,0.028735,-0.000340,-0.089240,0.024764,0.130244
2019-07-25,0.027577,0.026898,0.030529,-0.112076,0.018906,0.131244
2019-07-26,0.011336,-0.011931,0.038067,-0.077213,0.019702,0.130644
2019-07-29,0.019387,-0.039192,-0.003046,-0.099908,0.021584,0.130344
2019-07-30,-0.014481,-0.032984,-0.069621,-0.086254,0.051905,0.131044
2019-07-31,-0.033310,-0.037515,-0.064899,-0.067701,0.053053,0.131344
2019-08-01,-0.033100,-0.019866,-0.048958,-0.098278,0.043615,0.154344
2019-08-02,-0.031749,-0.067194,-0.054334,-0.095126,0.043367,-0.022200
2019-08-05,-0.046297,-0.089002,-0.101614,0.020709,0.040582,0.120167
2019-08-06,-0.044665,-0.101796,-0.076497,0.003115,0.003121,0.120267
2019-08-07,-0.047780,-0.154894,-0.072549,0.074212,0.006786,0.120467
2019-08-08,-0.058515,-0.142278,-0.066111,0.066630,0.007958,0.120667
2019-08-09,-0.065676,-0.143883,-0.059059,0.054259,-0.000062,0.121567
2019-08-12,-0.068553,-0.223663,-0.092011,0.066475,0.009640,0.121567
2019-08-13,-0.059075,-0.223599,-0.104870,0.039008,-0.018559,0.121267
2019-08-14,-0.079915,-0.298118,-0.105133,0.012963,-0.004284,0.121967
2019-08-19,-0.076499,-0.302286,-0.100183,-0.075190,0.003352,0.121567
2019-08-20,-0.053517,-0.297706,-0.094170,-0.077974,-0.008257,0.121567
2019-08-21,-0.037593,-0.302923,-0.050974,-0.050357,-0.003578,0.121067
2019-08-22,-0.043943,-0.250248,-0.067213,-0.061644,0.001419,0.121567
2019-08-23,-0.063067,-0.172219,-0.048325,-0.046228,0.016707,0.122067
2019-08-26,-0.032818,-0.207048,-0.055237,-0.050836,0.015378,0.121267
2019-08-27,0.000105,-0.164872,-0.063312,-0.077897,0.012695,0.121967
2019-08-28,-0.006316,-0.176797,-0.082181,-0.044124,0.016311,0.122067
2019-08-30,0.000516,-0.156918,0.007117,-0.002714,-0.022270,0.121567
2019-09-02,0.009230,-0.179157,0.000853,0.008464,-0.033687,0.122067
2019-09-03,0.002799,-0.196895,-0.029632,-0.011382,-0.018939,0.121867
2019-09-04,0.018172,-0.089062,0.010046,-0.049631,-0.010262,0.140267
2019-09-05,0.020719,-0.032831,0.042576,-0.089747,-0.022044,-0.001800
2019-09-06,0.011562,-0.020468,0.036961,-0.092313,-0.024580,-0.003000
2019-09-09,0.000931,0.009653,0.060271,-0.187969,-0.019774,-0.003400
2019-09-10,-0.009901,0.044165,0.064936,-0.183683,-0.017579,-0.003600
2019-09-11,-0.001214,0.079596,0.114511,-0.149934,-0.021351,-0.004100
2019-09-12,0.021535,0.107162,0.142489,-0.157272,-0.023597,-0.003800
2019-09-13,0.015210,0.109968,0.152988,-0.095007,-0.014149,-0.004400
2019-09-16,0.009957,0.113588,0.141448,-0.095687,-0.024767,-0.004500
2019-09-17,0.005043,0.091664,0.134770,-0.015105,0.002453,-0.003500
2019-09-18,0.043834,0.073972,0.140809,-0.033484,-0.004247,-0.002800
2019-09-19,0.026574,0.104607,0.121442,-0.022194,0.001420,-0.003400
2019-09-20,0.026862,0.293896,0.098856,-0.040467,-0.006185,-0.003000
2019-09-23,0.050047,0.262892,0.073827,-0.084806,-0.011573,-0.003000
2019-09-24,0.047398,0.308089,0.095064,-0.079150,-0.002227,-1.002700
2019-09-25,0.014970,0.288391,0.101681,-0.066526,0.012109,-1.002800
2019-09-26,0.029720,0.310761,0.118125,-0.030481,0.005949,-1.003300
2019-09-27,0.029898,0.389398,0.089182,-0.024437,0.035222,-1.002800
2019-09-30,0.025131,0.417935,0.065868,-0.090095,0.039629,-1.002800
2019-10-01,0.020741,0.390508,0.073354,-0.082311,0.037167,-16.002400
2019-10-02,-0.010440,0.349585,0.033848,-0.007225,0.045534,-15.899117
2019-10-03,-0.004508,0.325415,0.038036,0.055415,0.054119,-15.898717
2019-10-04,0.019447,0.330238,0.039555,0.044207,0.048269,-14.897617
2019-10-07,0.044784,0.316757,0.004950,0.150848,0.027710,-14.897617
2019-10-08,0.042239,0.235759,-0.024740,0.138781,0.023667,-14.896617
2019-10-09,0.057331,0.206725,-0.052820,0.093931,0.033952,-14.895817
2019-10-10,0.023917,0.201970,-0.054951,0.061602,0.047372,-14.895717
2019-10-11,0.031369,0.180158,-0.026346,0.022287,0.036355,-14.894417
2019-10-14,0.045257,0.211982,-0.009939,0.167639,0.041855,-14.893617
2019-10-15,0.047913,0.259459,-0.010683,0.092585,0.019591,-14.894517
2019-10-16,0.023775,0.265405,-0.058917,0.085358,0.042518,-14.895317
2019-10-18,0.028297,0.189151,-0.078461,0.058487,0.038706,-14.894917
2019-10-21,0.043181,0.013315,-0.033360,0.086747,0.043936,-14.895417
2019-10-22,0.031059,0.033242,-0.019527,0.097726,0.046634,-14.896217
2019-10-23,0.002932,-0.017286,-0.027784,0.089495,0.053469,-13.896417
2019-10-24,0.023565,-0.021381,-0.027900,0.065725,0.030268,-13.897417
2019-10-25,0.013185,-0.024194,-0.013174,0.027104,0.046858,-13.896017
2019-10-28,0.016148,-0.122496,0.003234,0.023317,0.033233,-13.896617
2019-10-29,0.008806,-0.155179,0.006899,0.040829,0.035857,-13.896717
2019-10-30,0.017553,-0.118885,0.026411,0.036109,0.026018,1.103183
2019-10-31,0.045573,-0.137350,0.046175,-0.046551,-0.001281,1.000800
2019-11-01,0.048639,-0.133311,0.063526,-0.077746,0.002841,1.000300
2019-11-04,0.037964,-0.092122,0.054524,-0.035715,0.019070,-0.000300
2019-11-05,0.014612,-0.047092,0.031405,-0.073423,0.042616,-0.000300
2019-11-06,0.024911,-0.047869,0.034584,-0.106444,0.032006,-0.000700
2019-11-07,-0.004426,0.012417,0.129941,-0.054120,0.027622,-0.001800
2019-11-08,0.020554,0.007031,0.165047,-0.028039,0.009295,-0.001600
2019-11-11,0.014676,0.016558,0.140555,-0.010834,0.034582,-0.001200
2019-11-12,0.034963,0.008474,0.139608,-0.151353,0.032472,-0.001400
2019-11-13,0.018963,-0.043880,0.152433,-0.102671,0.031133,-0.018400
2019-11-14,0.016118,-0.010180,0.189724,-0.080795,0.020950,0.104817
2019-11-15,0.013206,0.041258,0.204527,-0.069104,0.014762,0.105017
2019-11-18,0.010197,-0.008759,0.167682,-0.101230,0.015202,0.105117
2019-11-19,-0.001463,0.036796,0.175590,-0.066499,0.019480,0.106017
2019-11-20,0.007380,0.052729,0.165040,-0.057938,0.010597,0.106017
2019-11-21,-0.010272,0.088861,0.161016,-0.011280,0.025602,0.106717
2019-11-22,-0.019076,0.059999,0.146387,-0.000322,0.004396,0.105817
2019-11-25,-0.002920,0.146414,0.147508,-0.034023,0.005142,0.106417
2019-11-26,0.004357,0.192789,0.180163,0.000983,-0.010881,0.107017
2019-11-27,0.000000,0.221451,0.160262,0.002660,0.000759,0.107017
2019-11-28,-0.010138,0.232349,0.173812,0.023547,0.029261,0.106717
2019-11-29,-0.010152,0.184244,0.142648,0.036558,0.028295,0.106317
2019-12-02,-0.053032,0.157814,0.159128,0.055748,0.016215,0.107317
2019-12-03,-0.033852,0.112455,0.171332,0.053377,0.001203,0.108117
2019-12-04,-0.024946,0.217960,0.190029,0.066053,0.017248,0.108417
2019-12-05,-0.004454,0.179621,0.091015,0.047433,-0.000862,0.108117
