Date,ENEL_logret,NKT_logret,VWS_logret,brent_price_logret,utilities_close_logret,us10y
2017-09-06,0.005842,-0.010733,-0.018413,0.019392,0.003149,-0.021600
2017-09-07,0.007737,0.000616,-0.001771,0.015725,0.003667,0.143750
2017-09-08,-0.001929,-0.000411,-0.006225,-0.005891,0.009550,0.000300
2017-09-11,0.013423,0.007575,0.021183,0.007175,-0.001667,-0.000500
2017-09-12,-0.009569,-0.009374,-0.007011,-0.006437,0.007172,0.000100
2017-09-13,-0.007722,-0.001803,-0.015958,0.015743,-0.006649,0.000800
2017-09-14,-0.003884,0.005194,0.001786,0.008320,-0.006891,0.000300
2017-09-15,-0.005854,0.005014,-0.030800,0.022089,-0.005150,0.000300
2017-09-18,0.007797,-0.003016,0.021839,-0.010271,0.000959,0.000000
2017-09-19,-0.001944,0.025622,0.002697,-0.012178,-0.002649,0.000000
2017-09-20,-0.003899,0.026878,0.007156,0.019273,0.002913,0.000300
2017-09-21,0.001951,0.010341,-0.003571,0.010898,0.002542,0.000100
2017-09-22,-0.005865,0.006564,-0.021701,0.009223,-0.007745,0.000400
2017-09-25,0.000000,0.010168,0.007286,0.007421,-0.001230,-0.000100
2017-09-26,0.000000,-0.001845,-0.007286,0.021433,0.002193,-0.000100
2017-09-27,0.001959,-0.000900,0.014519,0.005873,0.001194,-0.000400
2017-09-28,-0.013793,-0.009287,0.031045,-0.017383,-0.003920,0.000200
2017-09-29,0.011834,0.004630,-0.013187,0.001021,-0.005541,0.000700
2017-10-02,0.001959,0.017515,-0.007105,-0.030740,0.005474,0.000000
2017-10-03,-0.011811,0.000889,-0.019803,-0.023961,0.004915,0.000200
2017-10-04,-0.015968,0.011806,0.026907,0.008051,-0.007114,0.000100
2017-10-05,0.015968,-0.017292,0.011439,-0.002141,-0.015466,-0.000100
2017-10-06,-0.013958,0.009126,-0.017653,0.019277,0.010851,0.000000
2017-10-09,0.019881,0.008166,0.004442,-0.028246,-0.007300,0.000200
2017-10-10,0.005888,-0.016352,0.017575,-0.003791,0.013814,0.000200
2017-10-11,0.017459,-0.005511,0.001741,0.023770,0.000300,-0.023700
2017-10-12,-0.005786,0.029413,0.001738,-0.008692,0.011189,0.163194
2017-10-13,0.000000,-0.062105,-0.005222,0.000000,0.002006,0.000000
2017-10-16,-0.003876,-0.031780,-0.035528,0.012922,0.000755,-0.000200
2017-10-17,0.007737,0.034120,-0.007260,0.011019,-0.008373,-0.000500
2017-10-18,-0.003861,0.006309,-0.006396,0.002432,0.003437,0.000200
2017-10-19,-0.001936,-0.002373,-0.017569,0.007261,0.000429,0.000000
2017-10-20,0.003868,0.015638,0.003724,-0.003970,0.001022,0.000400
2017-10-23,0.007692,0.029356,-0.000930,0.001210,0.000724,-0.000100
2017-10-24,-0.003839,-0.017066,-0.001862,-0.003461,0.006889,0.000600
2017-10-25,-0.015504,-0.006149,0.007428,0.002597,-0.006231,-0.000100
2017-10-26,0.032664,0.005017,0.024670,0.010491,-0.018058,0.000400
2017-10-27,0.000000,-0.001181,0.003604,0.005119,0.018222,0.000200
2017-10-30,0.005655,0.017849,0.018709,0.023550,0.003480,0.000200
2017-10-31,0.001878,0.029689,-0.005310,0.008278,0.004774,-0.000400
2017-11-01,0.011194,0.004004,0.015845,0.011476,0.005336,-0.000500
2017-11-02,-0.003717,-0.015381,-0.009653,-0.006049,0.001297,0.000100
2017-11-03,0.001860,0.003322,-0.092316,-0.003121,-0.002401,-0.000100
2017-11-06,0.001857,0.021487,0.018208,0.010310,0.000974,-0.000200
2017-11-07,0.001854,-0.006872,-0.033803,0.045357,0.006276,-0.000100
2017-11-08,-0.007435,-0.006199,0.035701,0.001399,0.001547,-0.000200
2017-11-09,-0.003738,-0.032281,-0.212302,-0.006234,0.004113,0.000000
2017-11-10,-0.011300,-0.015996,-0.022761,0.008252,-0.011092,0.000000
2017-11-13,-0.003795,-0.021267,-0.021819,-0.002173,-0.007682,0.000100
2017-11-14,0.003795,-0.003145,-0.029096,-0.022155,-0.010313,0.000700
2017-11-15,-0.001896,0.008203,0.050195,-0.032785,-0.005595,0.000000
2017-11-16,0.005676,0.026884,0.012876,0.005566,-0.003026,-0.000200
2017-11-17,-0.015209,0.007179,-0.013356,-0.001144,0.004220,-0.000500
2017-11-20,0.001914,0.012738,-0.040422,0.002612,-0.013789,0.000400
2017-11-21,0.024553,0.030754,-0.034591,0.000000,0.000739,-0.000200
2017-11-22,-0.009372,-0.004323,-0.001813,0.015208,0.001947,0.000200
2017-11-23,0.014954,-0.003266,-0.033481,0.010224,0.004550,-0.000100
2017-11-24,-0.005581,0.016929,-0.017853,0.005547,-0.004047,-0.000400
2017-11-27,-0.005613,-0.012235,-0.015402,0.004888,-0.004568,-0.023200
2017-11-28,0.014898,0.010427,0.083703,-0.005204,0.002488,1.128472
2017-11-29,0.012856,0.016330,-0.001020,0.004889,0.006694,-0.000200
2017-11-30,-0.003656,0.005284,0.020958,0.002828,0.013156,0.000200
2017-12-01,-0.016621,-0.014488,-0.040021,-0.003300,0.000132,0.000300
2017-12-04,0.018451,-0.007125,-0.037900,0.016238,-0.009692,0.000500
2017-12-05,0.010909,-0.016601,-0.009227,-0.017498,0.006692,-0.000500
2017-12-06,0.000000,-0.019074,0.013001,0.000000,0.003724,0.000000
2017-12-07,0.003610,0.004791,0.049610,-0.019094,0.001446,-0.000100
2017-12-08,0.005391,0.009559,0.025535,0.001926,0.003312,-0.000300
2017-12-11,-0.012624,0.000000,-0.000999,0.023609,0.000655,0.000400
2017-12-12,0.000000,-0.003297,-0.015867,0.027187,-0.007784,0.000100
2017-12-13,-0.014625,0.017089,0.006327,-0.010109,0.006180,0.000100
2017-12-14,-0.016713,-0.002895,0.068253,-0.020215,-0.021295,0.000100
2017-12-15,0.003738,-0.018592,-0.012805,0.000942,-0.012937,-0.000400
2017-12-18,0.018485,0.014615,0.041147,0.001411,0.004027,-0.000100
2017-12-19,-0.025975,0.009005,-0.018960,0.009980,0.010148,0.000000
2017-12-20,-0.007547,0.000000,0.016437,-0.011862,-0.010351,0.000400
2017-12-21,0.001892,-0.001777,-0.002990,0.011552,-0.005420,0.000700
2017-12-22,0.000000,0.016096,-0.002999,0.003254,-0.002482,0.000300
2017-12-27,-0.009497,-0.003199,0.015131,-0.000464,0.001429,-0.000100
2017-12-28,-0.009588,0.005645,-0.011442,0.021740,-0.002144,0.171528
2017-12-29,-0.011628,0.002136,-0.013205,0.011594,-0.005432,-0.000500
2018-01-02,-0.003906,0.010181,0.025784,-0.001048,0.000206,0.000100
2018-01-03,-0.005888,0.007643,-0.014652,-0.001200,-0.004256,-24.000000
2018-01-04,0.031010,0.008985,-0.027591,0.017844,-0.001618,0.170833
2018-01-05,0.018904,-0.004121,0.011081,0.012886,0.015588,-0.000200
2018-01-08,-0.001874,0.007549,0.028887,-0.010531,0.012874,0.000200
2018-01-09,0.000000,-0.009637,-0.010534,0.006887,-0.000905,0.000100
2018-01-10,-0.018940,-0.062033,-0.025176,0.008724,-0.008752,0.000200
2018-01-11,-0.001914,-0.019340,-0.007821,0.010225,-0.013274,0.000600
2018-01-12,0.005731,-0.003755,0.016986,0.008134,-0.002779,0.000000
2018-01-15,0.009479,-0.007553,0.021292,-0.010286,0.001854,-0.000100
2018-01-16,0.013121,-0.004550,0.010252,0.009575,0.003048,0.000100
2018-01-17,0.003717,-0.001506,-0.006367,-0.013027,0.010205,-0.025500
2018-01-18,-0.005581,-0.002310,0.003870,-0.003031,0.001015,0.176389
2018-01-19,0.005581,0.008365,-0.017882,0.004183,-0.008284,0.000300
2018-01-22,-0.022515,-0.007611,0.014696,-0.013330,0.001022,0.000500
2018-01-23,-0.005709,-0.008430,0.003868,0.011024,0.000579,0.000200
2018-01-24,-0.011516,-0.013984,-0.038658,0.007044,0.000476,0.000200
2018-01-25,-0.003868,-0.006289,-0.042672,0.001431,-0.014150,-0.000300
2018-01-26,0.003868,0.054356,-0.009652,0.016597,-0.008211,0.000200
2018-01-29,-0.011651,-0.008957,-0.011506,-0.014169,0.001217,-0.000200
2018-01-30,-0.009814,-0.014387,0.039704,-0.024118,-0.007044,0.000300
2018-01-31,0.007859,-0.003063,-0.011184,-0.009252,-0.010058,0.000400
2018-02-01,-0.007859,-0.011534,0.008279,0.000000,0.004725,0.000300
2018-02-02,-0.019921,-0.044317,-0.020084,0.012025,-0.005043,-0.000100
2018-02-05,-0.012146,-0.014680,-0.009196,-0.016906,-0.017189,0.000600
2018-02-06,-0.028928,-0.019071,0.012160,0.003552,-0.014821,0.000600
2018-02-07,0.020748,0.014960,0.040842,-0.013984,-0.032314,-0.000700
2018-02-08,-0.031285,-0.028419,-0.023480,-0.015247,0.021339,0.000200
2018-02-09,-0.019252,-0.008512,0.038988,-0.022770,-0.013339,0.000500
2018-02-12,0.012876,0.014406,0.003259,-0.019168,-0.016748,0.000100
2018-02-13,-0.008565,0.000832,-0.019004,-0.013414,0.007692,-0.000200
2018-02-14,0.027573,0.008435,0.018306,-0.004189,-0.008643,0.000300
2018-02-15,0.002090,0.010763,-0.011696,0.005635,0.014364,-0.000300
2018-02-16,0.014508,0.012362,0.003289,0.009109,-0.005042,0.000800
2018-02-19,-0.016598,-0.004947,0.007709,0.022650,0.012594,-0.000100
2018-02-20,-0.002094,-0.001621,0.039471,0.010058,-0.004779,-0.000300
2018-02-21,-0.014784,-0.011572,-0.008537,-0.004166,0.002952,-0.028700
2018-02-22,0.004246,-0.001693,-0.001807,0.002008,-0.006927,0.020000
2018-02-23,0.025106,-0.004169,0.010344,0.020011,0.012472,0.000600
2018-02-26,-0.002068,-0.002479,0.002681,0.013818,0.019732,-0.000200
2018-02-27,0.002068,-0.122915,0.002006,0.013630,0.002108,-0.000400
2018-02-28,-0.012474,0.015950,-0.012322,-0.005459,-0.002945,-0.000200
2018-03-01,-0.004193,-0.011226,-0.002483,-0.022594,-0.014673,0.000400
2018-03-02,-0.021232,-0.024863,-0.031683,-0.028396,-0.005224,-0.000300
2018-03-05,0.008547,0.000954,0.005583,0.000467,-0.020036,-0.000600
2018-03-06,0.006363,0.029537,0.004629,0.023378,0.016202,0.000500
2018-03-07,0.010515,-0.025671,0.006444,-0.001674,0.003833,0.000200
2018-03-08,0.012474,-0.004820,0.009362,-0.008871,0.009023,0.000000
2018-03-09,0.000000,-0.003885,-0.019507,-0.018921,0.014654,0.000100
2018-03-12,-0.002068,-0.014660,0.002315,0.020456,0.000725,-0.000300
2018-03-13,0.008247,-0.009894,-0.009058,-0.010176,0.010243,0.000400
2018-03-14,-0.004115,0.014804,0.026023,-0.005127,-0.002551,-0.000300
2018-03-15,0.006167,0.003923,-0.012812,-0.009233,0.002120,-0.000300
2018-03-16,0.010194,0.001926,-0.011347,0.000943,0.000431,-0.000300
2018-03-19,-0.016360,-0.015694,0.007656,0.015739,0.004118,0.000100
2018-03-20,0.006167,-0.003978,0.023525,0.002162,-0.010995,0.000300
2018-03-21,-0.002051,0.008912,0.004505,0.018041,-0.002822,0.000000
2018-03-22,-0.014478,-0.021438,-0.016998,0.032056,0.003797,0.000400
2018-03-23,0.010363,-0.013124,-0.001601,0.012105,-0.010669,0.000000
2018-03-26,-0.012448,0.010638,0.008889,0.000725,0.000584,-0.000600
2018-03-27,0.002086,0.005029,-0.009805,-0.003192,-0.003982,-0.000100
2018-03-28,0.036814,-0.013154,-0.015239,-0.002619,0.009182,0.000300
2018-04-04,0.000000,-0.023423,-0.049872,-0.007312,0.031912,-0.000700
2018-04-05,0.017983,0.044759,0.015038,-0.031157,-0.006839,0.000600
2018-04-06,0.000000,0.003038,0.016422,0.007543,0.009681,0.000000
2018-04-09,0.005923,-0.025897,0.003664,-0.000451,0.004753,0.000400
2018-04-10,0.000000,-0.013494,-0.011494,0.024946,0.003620,-0.000600
2018-04-11,-0.003945,-0.008406,-0.030996,0.035723,-0.006658,0.000100
2018-04-12,0.009833,0.019292,-0.016108,0.028870,-0.000560,0.000200
2018-04-13,0.000000,-0.009857,0.006523,-0.018034,0.007669,-0.000100
2018-04-16,-0.005888,-0.022638,0.004085,0.024064,0.006886,0.000400
2018-04-17,0.015625,0.011123,-0.013763,-0.015562,-0.004770,-0.000100
2018-04-18,0.007722,0.005774,-0.003166,-0.004730,0.007594,0.000100
2018-04-19,-0.001925,0.024854,0.015009,0.027780,0.004563,-0.000100
2018-04-20,-0.003861,0.002080,-0.012573,0.015076,-0.001473,0.000500
2018-04-23,0.005786,-0.005177,0.004128,-0.003078,-0.002506,0.000500
2018-04-24,-0.003854,-0.042939,-0.018834,-0.001073,-0.003857,0.000400
2018-04-25,0.003854,-0.026040,0.004680,0.017554,0.004681,0.000200
2018-04-26,0.011472,0.014743,0.002945,-0.027666,-0.000137,0.000200
2018-05-03,-0.003752,0.002180,0.003889,0.021451,0.017061,0.000300
2018-05-04,0.013072,-0.007719,0.003391,-0.026070,0.014514,0.000000
2018-05-08,-0.026317,-0.003296,0.006461,0.017544,0.007559,-0.000300
2018-05-09,-0.001907,0.005443,0.012116,-0.007924,-0.002315,0.000000
2018-05-15,0.005854,-0.100436,0.000229,0.045343,-0.001458,0.000200
2018-05-16,-0.037666,0.024089,0.000685,0.017121,-0.004486,0.000300
2018-05-17,0.006042,0.047527,0.034130,-0.009546,-0.013444,0.000800
2018-05-18,-0.016195,-0.007251,-0.004868,0.024009,0.015739,0.000100
2018-05-23,0.000000,-0.008186,-0.025453,-0.021582,0.003118,0.000200
2018-05-24,-0.004107,-0.015917,-0.030072,0.003947,-0.006480,0.000000
2018-05-25,-0.022894,0.011219,0.000233,0.002665,-0.009412,-0.000500
2018-05-29,-0.023632,-0.007610,-0.012028,-0.029584,-0.010045,-0.000300
2018-05-30,0.032088,0.023713,-0.004123,-0.027664,-0.018007,-0.029300
2018-05-31,-0.010582,0.033085,0.014476,0.018352,0.006520,0.192361
2018-06-01,0.006363,0.035777,0.014977,0.007352,-0.013361,0.000700
2018-06-04,0.012605,0.037645,-0.008769,-0.025301,0.002402,-0.000100
2018-06-07,-0.002134,-0.032871,-0.009653,-0.015276,0.014118,0.000600
2018-06-08,-0.019418,0.002572,-0.011707,0.024490,-0.010717,0.000500
2018-06-11,0.036368,-0.000514,0.020159,-0.001596,-0.008769,-0.000400
2018-06-12,0.002099,0.015557,-0.006513,-0.007081,0.010154,0.000000
2018-06-13,0.002094,0.005111,-0.004852,0.003747,0.006243,0.000300
2018-06-14,0.018653,-0.000504,0.007269,0.002801,-0.003203,0.000000
2018-06-15,0.000000,0.000504,0.012476,-0.004004,0.018421,0.000200
2018-06-18,-0.008247,-0.036405,-0.003344,-0.037473,-0.000711,-0.000400
2018-06-19,0.000000,-0.009049,-0.000957,0.038809,-0.013716,-0.000100
2018-06-20,-0.002073,0.026904,-0.018367,0.000668,0.000584,-0.000100
2018-06-21,-0.023086,-0.033314,-0.004155,-0.008983,0.001784,-0.000300
2018-06-22,0.008457,0.000530,0.006104,-0.018761,-0.013353,0.000400
2018-06-25,-0.014847,-0.043329,-0.017682,0.010919,0.007337,-0.000300
2018-06-26,0.008511,-0.021541,-0.020526,-0.011605,-0.008657,0.000000
2018-06-27,0.010538,-0.005743,-0.004563,0.010383,0.007795,-0.000300
2018-06-28,-0.006309,-0.000569,-0.012270,0.033544,0.006775,0.000100
2018-06-29,0.004211,0.006312,0.015821,0.002232,-0.003571,-0.000500
2018-07-02,-0.004211,-0.012664,-0.025642,0.015355,0.000378,0.000100
2018-07-03,0.016737,-0.009351,0.019038,-0.009471,0.001958,0.000100
2018-07-04,-0.004158,0.033403,0.001019,-0.011011,0.015326,0.000200
2018-07-05,0.010363,-0.086383,-0.020317,0.014654,0.006267,-0.000400
2018-07-06,0.008214,-0.046720,0.001558,0.001298,0.007328,-0.028300
2018-07-09,-0.008214,-0.000639,0.023585,-0.027752,0.010052,0.197222
2018-07-10,0.000000,-0.002640,0.007823,0.027622,-0.009652,-0.000200
2018-07-11,-0.008282,-0.022276,-0.023656,0.009298,-0.004409,0.000400
2018-07-12,0.010341,0.053584,0.005135,-0.031998,-0.005034,0.000100
2018-07-13,0.002055,0.028548,-0.003335,-0.043951,0.007675,-0.000200
2018-07-16,-0.004115,0.012746,0.001284,0.027358,-0.003009,0.000000
2018-07-17,0.006167,-0.025045,0.018559,-0.042448,-0.004800,-0.000200
2018-07-18,0.006129,0.006168,0.007028,-0.002255,0.001412,0.000200
2018-07-19,-0.002039,0.008617,0.003246,-0.004951,-0.000571,0.000100
2018-07-20,0.002039,0.004806,0.043660,0.019936,-0.004887,0.000200
2018-07-23,-0.037349,0.025222,-0.012488,0.000695,0.002328,-0.000400
2018-07-24,-0.008493,0.000584,-0.000242,0.020078,-0.003748,0.000500
2018-07-25,-0.006417,-0.008283,-0.005332,0.001089,-0.011570,0.000700
2018-07-26,0.004283,0.015339,0.024485,0.001902,-0.000925,-0.000100
2018-07-27,0.008511,0.004700,-0.045854,0.011338,0.004887,-0.000100
2018-07-30,-0.004246,0.000000,0.011110,0.004419,0.008182,0.000400
2018-07-31,0.014784,0.002954,0.009286,0.002002,-0.007705,-0.000200
2018-08-01,-0.038466,-0.017707,-0.007569,-0.011130,0.004318,0.000200
2018-08-02,-0.019803,-0.054853,-0.015064,-0.025677,-0.017248,-0.000200
2018-08-03,0.006645,-0.013863,0.007684,0.009227,-0.004116,0.000400
2018-08-06,0.000000,0.011385,0.000000,-0.006464,0.007562,-0.000200
2018-08-07,0.013158,-0.007003,-0.008680,0.000414,-0.001584,-0.000300
2018-08-08,-0.002181,-0.014630,0.016060,-0.002762,0.006285,-0.000100
2018-08-09,-0.004376,0.001267,0.009513,-0.022375,-0.003670,0.000400
2018-08-10,-0.019934,-0.022002,-0.017635,-0.002265,0.000859,-0.000200
2018-08-13,-0.004484,-0.074195,-0.005948,0.006358,-0.009210,-0.000300
2018-08-14,0.006719,-0.033037,-0.018312,-0.005366,-0.000451,-0.000600
2018-08-17,0.000000,-0.014089,0.025661,0.002122,0.004980,0.000100
2018-08-20,-0.004525,0.002667,0.025732,-0.008942,-0.003698,0.000100
2018-08-21,0.011274,0.026613,0.031088,0.013735,-0.000485,0.000000
2018-08-22,-0.004494,0.015682,0.000690,0.007565,0.004114,-0.000500
2018-08-23,-0.011325,-0.000639,0.000920,0.018118,-0.004010,0.000300
2018-08-24,0.004545,0.022345,0.002295,0.010498,-0.001490,-0.000300
2018-08-27,-0.004545,0.019486,0.029813,0.009181,-0.003405,0.000000
2018-08-28,-0.006857,-0.016289,0.015018,0.000000,0.000452,0.000000
2018-08-29,0.002291,0.029828,-0.014573,0.019958,-0.001706,0.000300
2018-08-30,-0.013825,-0.015455,-0.005129,0.002106,0.002019,0.000300
2018-08-31,-0.011669,0.020353,0.000447,0.012801,-0.002612,0.000100
2018-09-03,-0.004706,0.012699,-0.015539,-0.001429,-0.005490,-0.000300
2018-09-04,0.011723,-0.029911,-0.020638,0.011244,-0.002422,0.000000
2018-09-05,0.000000,0.010499,-0.010481,-0.003863,-0.000246,-0.028600
2018-09-06,0.020762,0.003023,0.007232,-0.010766,-0.007658,29.000000
2018-09-07,0.004556,-0.009172,0.011096,-0.013259,0.005652,0.000000
2018-09-10,0.035718,0.006149,0.007329,-0.001587,0.000669,-0.000200
2018-09-11,0.006557,-0.028013,-0.016335,0.016019,0.015475,0.000600
2018-09-12,-0.006557,-0.014662,-0.016371,0.018711,0.001628,0.000000
2018-09-13,-0.006601,-0.008328,-0.023862,0.022751,-0.014045,0.000400
2018-09-14,-0.002210,0.003260,0.006499,-0.029936,-0.007857,-0.000100
2018-09-17,0.008811,-0.006451,-0.002402,0.002700,-0.003082,0.000000
2018-09-18,-0.002195,0.024311,0.005516,0.004485,0.008937,0.000200
2018-09-19,-0.008830,0.028595,0.004296,0.013082,0.001546,0.000000
2018-09-20,0.008830,0.001893,0.005936,0.002269,-0.011300,0.000600
2018-09-21,0.017430,0.013374,0.035809,-0.005049,0.009015,0.000300
2018-09-24,-0.013044,-0.017087,-0.010332,-0.001646,0.006839,-0.000100
2018-09-25,0.006543,-0.001215,-0.007413,0.024909,-0.010683,0.000000
2018-09-26,0.002172,0.015911,-0.009578,0.016187,-0.003007,0.000100
2018-09-27,-0.006529,0.003585,0.003515,-0.004144,0.006393,0.000200
2018-09-28,-0.037824,0.007871,0.016011,-0.004039,0.006038,-0.000400
2018-10-01,-0.006826,-0.001258,-0.028250,0.014368,-0.008682,0.000000
2018-10-02,0.006826,-0.023072,-0.022511,0.026484,-0.002722,-0.000100
2018-10-03,0.024637,0.009803,-0.007048,0.008091,0.007090,0.000400
2018-10-04,-0.013363,-0.039725,-0.004890,-0.002104,0.007598,-0.000400
2018-10-05,-0.009009,-0.012098,-0.018553,0.007230,-0.015857,1.000000
2018-10-08,-0.009091,-0.042542,0.002494,-0.011099,-0.002058,0.000400
2018-10-09,0.006826,0.014654,0.008680,-0.010630,-0.001422,0.000400
2018-10-10,-0.006826,-0.016635,-0.025761,0.011099,0.004046,-0.032300
2018-10-11,-0.006873,-0.029177,-0.002537,-0.015860,-0.008787,0.222917
2018-10-12,-0.013889,0.006191,0.022106,-0.029911,-0.017482,0.000100
2018-10-15,0.004651,-0.031348,0.015042,-0.007898,-0.015501,-0.000800
2018-10-16,0.031966,0.065672,0.022027,0.002475,0.003870,0.000100
2018-10-17,-0.009029,-0.026156,0.010479,-0.004708,0.020139,0.000100
2018-10-18,-0.011403,-0.022046,-0.002847,-0.007729,-0.004046,0.000000
2018-10-19,0.015928,-0.023859,-0.015805,0.004869,0.000579,0.000300
2018-10-22,0.002255,-0.009351,0.005776,0.000996,0.011618,-0.000200
2018-10-23,-0.006780,-0.041808,-0.021835,0.000870,-0.004265,0.000300
2018-10-24,-0.006826,-0.028115,0.014609,-0.022374,-0.005221,0.000000
2018-10-25,0.013606,0.000000,-0.004603,-0.017051,0.000866,-0.000300
2018-10-26,-0.013606,-0.084345,-0.011479,-0.000517,0.004211,-0.000700
2018-10-29,0.004556,0.022395,0.038786,0.001293,-0.008223,0.000400
2018-10-30,-0.002275,-0.003241,-0.038049,0.002065,0.003795,-0.000600
2018-10-31,-0.013762,0.019490,0.013894,-0.024538,0.001730,0.000000
2018-11-01,0.011481,0.021555,0.016803,-0.011161,-0.002380,0.000400
2018-11-02,0.006826,0.048558,-0.024092,-0.049158,0.008126,0.000300
2018-11-05,0.004525,0.010427,-0.013997,-0.001967,-0.000215,-0.000100
2018-11-06,-0.002260,0.013313,0.059519,0.021838,0.009341,0.000800
2018-11-07,0.017938,0.019643,0.072776,-0.028470,0.005485,-0.000200
2018-11-08,-0.006689,-0.050924,0.057664,-0.007674,0.018808,0.000200
2018-11-09,0.002235,-0.020680,-0.009245,-0.011622,0.002110,0.000000
2018-11-12,-0.004474,-0.075481,-0.012252,-0.004049,0.004758,0.000200
2018-11-13,0.002240,-0.033905,0.003962,0.011526,-0.002169,-0.000500
2018-11-14,0.004464,-0.016528,-0.010040,-0.064491,-0.000724,-0.031900
2018-11-15,-0.008949,-0.017686,-0.012055,-0.008747,0.007184,0.218056
2018-11-16,0.011173,-0.257771,-0.010265,0.011189,-0.020029,-0.000200
2018-11-19,0.013245,-0.066898,-0.016909,-0.004889,0.001815,-0.000100
2018-11-20,0.008734,-0.080411,0.001311,-0.017771,0.000453,-0.000300
2018-11-21,0.012959,0.062265,0.021385,-0.042031,0.002437,-0.000200
2018-11-22,0.000000,0.126367,-0.002782,0.002436,0.002466,0.000000
2018-11-23,0.010672,0.007086,0.007048,-0.008798,-0.013271,0.000000
2018-11-26,0.010560,0.099941,0.025632,-0.057592,0.001019,-0.030600
2018-11-27,0.000000,-0.004434,0.008057,0.034248,0.012841,0.211806
2018-11-28,0.004193,0.055923,0.013083,-0.002012,0.007977,0.000200
2018-11-29,-0.004193,-0.002805,-0.014524,-0.027394,-0.006453,-0.000100
2018-11-30,0.006283,-0.027890,0.013711,0.005505,-0.009251,0.000000
2018-12-03,0.004167,-0.049085,0.027663,-0.010000,0.000803,-0.000300
2018-12-04,-0.002081,0.041231,-0.005949,0.041743,0.002894,-0.000200
2018-12-05,0.006231,-0.023441,-0.004385,0.017300,-0.000871,-0.000300
2018-12-06,-0.016702,-0.008605,-0.021606,0.002936,0.001323,-0.000700
2018-12-07,0.000000,0.000000,0.019606,-0.059902,-0.016914,-0.029100
2018-12-10,-0.002107,-0.048897,-0.024517,0.064938,0.008879,0.199306
2018-12-11,0.014660,0.049898,0.012435,-0.023280,-0.019159,-0.000200
2018-12-12,0.024642,0.004121,0.021644,-0.009332,0.018036,0.000000
2018-12-13,0.018091,-0.011152,0.045727,0.003510,0.023255,0.000400
2018-12-14,0.000000,0.000504,-0.005698,-0.015298,0.012953,0.000200
2018-12-17,-0.001994,0.034535,-0.006881,-0.007994,-0.000102,0.000000
2018-12-18,0.000000,-0.023887,-0.016242,-0.016703,-0.006218,-0.000200
2018-12-19,0.021719,0.007573,-0.018891,-0.041300,-0.022786,-0.000300
2018-12-20,0.005842,-0.036267,-0.012996,0.006134,0.012474,-0.000400
2018-12-21,0.007737,-0.044714,0.008217,-0.050915,-0.002034,-0.000500
2018-12-27,-0.027345,-0.067968,-0.025267,-0.017372,-0.000690,0.000200
2018-12-28,-0.001982,0.034284,0.007342,-0.008509,-0.035497,0.195139
2019-01-02,0.007905,0.049912,0.019520,-0.018029,0.014915,-0.000400
2019-01-03,0.001967,-0.033679,-0.014250,0.066736,0.013235,-0.026900
2019-01-04,0.013659,0.014227,0.001212,-0.015472,0.001182,0.184722
2019-01-07,-0.001940,0.041634,-0.002223,0.044280,0.011159,-1.000000
2019-01-08,0.005808,0.024853,0.012068,0.025902,-0.001272,0.001100
2019-01-09,-0.003868,0.000000,0.022144,-0.003333,0.004462,0.000300
2019-01-10,0.017291,-0.001008,-0.010615,0.043833,-0.003843,0.000300
2019-01-11,-0.009569,-0.021783,-0.002771,0.016844,0.012267,0.000100
2019-01-14,0.001921,-0.017277,-0.005564,-0.020550,-0.001393,0.000000
2019-01-15,0.001918,0.012112,0.011492,-0.007455,-0.003202,-0.000300
2019-01-16,0.000000,0.015032,-0.004344,-0.002554,0.007410,0.000000
2019-01-17,0.003824,-0.002042,0.003949,0.019585,0.000711,0.000100
2019-01-18,0.013270,0.014965,0.021833,0.000669,0.004154,0.000100
2019-01-21,-0.022858,0.006524,0.011503,0.035938,0.013091,0.000200
2019-01-22,-0.003861,-0.006524,-0.012661,0.002254,-0.011004,0.000400
2019-01-23,-0.007767,0.006024,-0.007752,-0.020800,0.002351,-0.027900
2019-01-24,0.009699,0.026059,0.015827,0.002460,0.006821,0.190278
2019-01-25,0.001929,0.070593,-0.007689,0.000655,0.007602,0.000200
2019-01-28,-0.005797,0.018236,-0.013992,0.006526,-0.002815,-0.000400
2019-01-29,0.015385,0.051098,0.048511,-0.029375,-0.004154,0.000400
2019-01-30,-0.001910,0.020457,0.009278,0.021046,0.015859,-0.000100
2019-01-31,0.007619,-0.009285,-0.006300,0.014813,-0.000721,-0.000300
2019-02-01,-0.019158,-0.005149,0.011091,0.009168,0.007516,-0.000200
2019-02-04,0.001932,-0.024205,-0.019678,-0.009653,-0.001955,-0.000700
2019-02-05,-0.001932,-0.003460,-0.000375,0.006445,0.000065,0.000700
2019-02-06,0.001932,0.018245,-0.003758,-0.009522,0.008380,0.000300
2019-02-07,-0.009699,-0.009510,-0.048997,0.008879,-0.002202,-0.000200
2019-02-08,-0.005865,-0.041766,0.015693,-0.019639,-0.005005,-0.000100
2019-02-11,0.007813,0.030320,0.046768,0.005883,-0.006472,-0.000500
2019-02-12,0.011606,0.016586,0.020589,-0.001141,0.005950,-0.000200
2019-02-13,0.003839,0.004370,0.007613,0.020666,0.004488,0.000200
2019-02-14,-0.001918,0.000000,0.007555,0.010966,-0.002502,0.000300
